506249833959948288|19602540| #CorredorAzul: Conoce los recorridos modificados de las rutas antiguas http://t.co/ZRIgrh04SV http://t.co/oajj2mh8gm||2009-01-27 17:16:56|0|0|0
506247177329729536|86561940| Por inicio de #CorredorAzul, Municipio de Lima recorta rutas de unidades de transporte público: http://t.co/H81JWGX22h||2009-10-31 16:52:16|0|0|0
506237621576933376|2741325043| Publican modificación de rutas que se superponían a #CorredorAzul. http://t.co/Q63WXSjo6I http://t.co/nHSBlgl1G0||2014-08-18 04:37:05|0|0|0
506237517323329536|235071687| Corredor Azul: Estos serán los recorridos modificados de las rutas antiguas http://t.co/arjzuuc5CS #peru #protransporte #corredorazul||2011-01-07 08:14:14|0|0|0
506235206496694273|31018753| Esperemos que ahora sí el #CorredorAzul funcione sin inconvenientes... Lo necesitamos! #chaucombisasesinas||2009-04-14 01:28:21|0|0|0
506233669800185856|142427560| Estoy en la arequipa y veo pasar 3 buses seguidos. Uno reventando,  el 2do a medias y el 3ro ksi vacío. hay que saber esperar. #CorredorAzul||2010-05-10 21:31:30|0|0|0
506233215095291904|283747612| #ReformaTransporte: Vea los recorridos modificados de las rutas antiguas q circulaban en el #CorredorAzul http://t.co/Cqm51kw6Ap||2011-04-17 23:20:39|0|0|0
506233126096764931|2667501056| Recordamos a nuestros usuarios del #CorredorAzul que el servicio 301 circula hasta las 11pm http://t.co/1JIQa5PELK||2014-07-21 23:33:21|0|0|0
506232505016803328|129678872| Pa' que se informen http://t.co/VUJjlDGGAo #CorredorAzul  #ReformaTransporte||2010-04-05 02:47:55|0|0|0
506228766096785408|264928996| Tendré que prepararme para la aventura del #CorredorAzul||2011-03-12 18:01:48|0|0|0
506228734102614016|66746614| #CorredorAzul: Estos serán los recorridos modificados de las rutas antiguas http://t.co/s2cjTb35c7 http://t.co/gNpDg0GgOI||2009-08-18 17:49:35|0|0|0
506224184708853761|493749938| Los Buses Patrón del #CorredorAzul comenzaron a operar de manera ininterrumpida en las "Av.Tacna - Av.Garcilazo -... http://t.co/RCNrVXC5mq||2012-02-16 04:31:27|0|0|0
506222461168656384|8168562| Conoce los #desvíos de las rutas que ya no pasarán por el #CorredorAzul: http://t.co/cUnqQkpVSO http://t.co/q19veQUT9W||2007-08-13 21:16:49|0|0|0
506217031503740929|199833070| Probando el #CorredorAzul||2010-10-07 20:49:06|0|0|0
506210549550821376|2707027831| @Peru21pe "no hay marcha atrás, la #ReformaTransporte ya empezó" #SusanaVillaran #CorredorAzul http://t.co/Bor2uied9j||2014-08-04 17:14:35|0|0|0
506207723277795328|493749938| "Atrévete a cambiar tu ciudad, atrévete a cambiar tus costumbres" #SíSeAtreve #ReformaTransporte #CorredorAzul http://t.co/hMESOsJHZX||2012-02-16 04:31:27|0|0|0
506205658686193664|2707027831| "No hay marcha atrás, la #ReformaTransporte ya empezó" @SusanaVillaran  #CorredorAzul https://t.co/ebFKizvOKA http://t.co/nV8sw2Qgv3||2014-08-04 17:14:35|0|0|0
506201467334963200|557115537| Vía @GGG_pe: Informamos que estos son los nuevos recorridos de las rutas que transitaban por el #CorredorAzul http://t.co/ASeU0m3CfE||2012-04-18 16:52:16|0|0|0
506191666643238912|1180315038| La circulación de buses no autorizados en el #corredorazul es porque las autoridades lo permiten,#Perú #Lima #RPP http://t.co/8KBV0NoBPP||2013-02-14 21:10:55|0|0|0
506188705460420608|2667501056| Conoce las rutas modificadas por inicio de pruebas diarias del #CorredorAzul http://t.co/3UuqotkCnO http://t.co/TVkQSiP7gh||2014-07-21 23:33:21|0|0|0
506187272510005248|283747612| Hoy es un punto de inflexión para Lima. Hoy empieza a funcionar diariamente un sistema de transporte decente con el #CorredorAzul.||2011-04-17 23:20:39|0|0|0
506186080501399552|1191574938| @MuniLima mañana cuello de botella en rutas Alfonso Ugarte, Caquetá,Tupac Amaru entre otras por el #CorredorAzul gran #ReformaTransporte Srs||2013-02-18 00:36:10|0|0|0
506185787709616128|283747612| IMAGENES. Vea los nuevos recorridos de las rutas q antes circulaban por #CorredorAzul https://t.co/8eApC5oIdQ||2011-04-17 23:20:39|0|0|0
506184611714842625|1180315038| Surgió la criollada.Custers piratas pintadas de azul aparecieron en el #corredorazul.#Perú #Lima #RPP #Panamericana http://t.co/XHqljy5vNO||2013-02-14 21:10:55|0|0|0
506177854003240961|2707027831| "No hay vuelta atras, la #ReformaTransporte ya empezó" @SusanaVillaran   #CorredorAzul  https://t.co/7Wvx5RABLc http://t.co/4UTuyED3Iy||2014-08-04 17:14:35|0|0|0
506177483646185473|2707027831| "No hay vuelta atras, la #ReformaTransporte ya empezó" @SusanaVillaran   #CorredorAzul  https://t.co/7Wvx5RABLc http://t.co/DxJ5aNbVlD||2014-08-04 17:14:35|0|0|0
506177114715222016|2707027831| "No hay vuelta atras, la #ReformaTransporte ya empezó" @SusanaVillaran   #CorredorAzul https://t.co/7Wvx5RABLc http://t.co/ip9zVmGa9V||2014-08-04 17:14:35|0|0|0
506159484679770112|141433653| Los viernes y sábados deberian haber buses TODO el día #CorredorAzul||2010-05-08 02:48:36|0|0|0
506158724072103937|2667501056| Recuerda que el #CorredorAzul te lleva al Lima Vive Rock este sábado 6 de septiembre ImL http://t.co/buF8Bwrb6M||2014-07-21 23:33:21|0|0|0
506157895772540929|78987061| @SITLima #CorredorAzul Al fin, una solución al transporte. http://t.co/s3XBr5aBOc||2009-10-01 19:44:27|0|0|0
506155270943551488|2732373500| En el #CorredorAzul http://t.co/t1BQji0PMb||2014-08-14 17:57:17|0|0|0
506152155049652225|2667501056| Hola @k_rmen16. Solo se modifican las rutas que mencionamos en este enlace http://t.co/3UuqotkCnO por implementación del #CorredorAzul||2014-07-21 23:33:21|0|0|0
506150835358035968|48497654| @sociedad_ECpe @elcomercio @rosaluz_ar #CorredorAzul dOnde esta la policia?! Los inspectores no pueden solos!||2009-06-18 21:31:19|0|0|0
506149872538755073|181665123| En fb reclaman que desvíos del transporte público por #CorredorAzul están mal hechos porque afectan a empresas históricas.||2010-08-22 19:33:29|0|0|0
506142384720474112|54806568| DESDE HOY Informamos que estos son los nuevos recorridos de las rutas que transitaban por el #CorredorAzul. Vía... http://t.co/6oPpXP7y2Q||2009-07-08 05:11:05|0|0|0
506141904694935552|41237223| Viveza peruana?? : #CorredorAzul: buses como este van por av. Arenales y confunden a usuarios pq cobran pasaje http://t.co/EkQfiS3awj||2009-05-19 23:12:39|0|0|0
506140273089736704|964679834| @sociedad_ECpe @elcomercio @rosaluz_ar #CorredorAzul agradecimiento especial a susana villaharagan!||2012-11-22 17:51:12|0|0|0
506137791903055872|17935453| #ImagenInteractiva Todo lo que debes saber sobre el #CorredorAzul http://t.co/XOjnwxPDko      http://t.co/VLqA3vb8kK vía @Agencia_Andina||2008-12-07 03:56:48|0|0|0
506137309553901568|1616182386| Conozca los #desvíos de las rutas que ya no pasarán por el #CorredorAzul: http://t.co/I0oL1ufmC1 http://t.co/dwUodOyuuy||2013-07-23 22:06:31|0|0|0
506134149514919936|1616182386| #CorredorAzul: buses como este van por av. Arenales y confunden a usuarios porque cobran pasaje http://t.co/1i87rfAf9o (vía @rosaluz_ar)||2013-07-23 22:06:31|0|0|0
506131892899696640|51804224| OJO: Desde hoy el #CorredorAzul Tacna-Garcilaso-Arequipa operará de manera continua. http://t.co/2NL7aNhGd8 http://t.co/c6lve908c6”||2009-06-28 18:44:01|0|0|0
506128504019517440|138166151| Esa huevada de #CorredorAzul es una caca. 😒||2010-04-28 20:21:35|0|0|0
506127582371540992|197226430| OJO: Desde hoy el #CorredorAzul Tacna-Garcilaso-Arequipa operará de manera continua. http://t.co/XYFDCZvX4d||2010-09-30 23:32:18|0|0|0
506124289888624640|2372130253| En setiembre los buses azules recorrerán el #CorredorAzul de lunes a viernes. Un mensaje de la @MuniLima: http://t.co/IHIrdbdtJJ||2014-03-04 16:20:00|0|0|0
506123832768606208|308876737| #CorredorAzul Para que funcione la #ReformaTransporte taxistas deberían respetar paraderos de buses, no como anoche: http://t.co/WkcfpniKjh||2011-06-01 04:28:02|0|0|0
506123118956400641|2707027831| COMUNICADO: Reforma del Transporte http://t.co/2iigf4moob vía @munilima #CorredorAzul #ReformaTransporte||2014-08-04 17:14:35|0|0|0
506122844838064128|84419825| Buses como ste compartn Arenales con flota oficial #CorredorAzul.Usuarios confundidos xq cobran pasaje @sociedad_ECpe http://t.co/v5bLp3b0rm||2009-10-22 20:44:14|0|0|0
506117774113271809|2218881859| OJO! Estos son los nuevos recorridos de rutas que iban por el #CorredorAzul de Tacna hasta la Arequipa. Vía @SITLima: http://t.co/xQy4u70zA4||2013-11-28 04:25:43|0|0|0
506117619112771584|308876737| Anoche buses #CorredorAzul no podían recoger pasajeros en el carril correspondiente por los taxistas que lo ocuparon http://t.co/dPzRrrj1uA||2011-06-01 04:28:02|0|0|0
506116704360218624|2667501056| #CorredorAzul: Hoy y todos los domingos operaremos solo con nuestro servicio 301 http://t.co/wLm1msmGCf||2014-07-21 23:33:21|0|0|0
506114033012207616|84419825| #CorredorAzul Inspectores GTU denuncian presencia de buses piratas d empresas Chama y ATC con logo del SIT, en Av. Arenales @sociedad_ECpe||2009-10-22 20:44:14|0|0|0
506112655145578497|23361218| Si puedes orientar mejor sobre los recorridos, hazlo, y no solo te quejes de la falta de información. #CorredorAzul||2009-03-08 22:04:41|0|0|0
506112021948301313|23361218| Yo comprendo que el #CorredorAzul tiene varios inconvenientes, y que falta explorar otros medios para comunicar mejor las rutas...||2009-03-08 22:04:41|0|0|0
506109893473230848|341304775| Ahora tengo que el bus del #CorredorAzul y bajarme en Virú o Pizarro (zona peligrosa) y tomar solo la 73 B o la 7 http://t.co/85YeEDvllJ||2011-07-24 04:36:22|0|0|0
506107954467471360|2497434704| #CorredorAzul: Desde hoy, funcionará todos los días con un total de 125 buses. Entérate aquí  http://t.co/IGUol6Y7gx||2014-05-16 00:37:58|0|0|0
506103899997372417|21889656| #CorredorAzul inició operación permanente en Lima http://t.co/4rH09RUdZr ¿Qué opinas de este sistema? (Foto: Andina) http://t.co/003KLzOugZ||2009-02-25 17:18:54|0|0|0
506101809677877249|1927359882| Desde hoy #corredorazul operará de manera continua ► http://t.co/wYdIWv6SPR http://t.co/UFGtYVK55q||2013-10-02 16:18:57|0|0|0
506101649052827649|40933920| Conoce las rutas que se modificarán con la implementación del #CorredorAzul http://t.co/sR4ng8UW3h http://t.co/xG7LgBaWw9||2009-05-18 18:31:50|0|0|0
506101121300303873|410970082| Intentemos"@GGG_pe: Informamos que estos son los nuevos recorridos de las rutas que transitaban por el #CorredorAzul http://t.co/uviMerVKKp"||2011-11-12 20:34:01|0|0|0
506100727715209218|54338207| ¿vale renegar?    "@SITLima: #CorredorAzul: Durante todo septiembre pasajeros podrán viajar gratis por corredor Tacna - Garcilaso - Arequipa||2009-07-06 21:25:28|0|0|0
506096870855540736|1338157813| @NatLeonSalazar Los intervalos entre los buses dl #CorredorAzul deben de ser más cortos !!||2013-04-09 02:50:24|0|0|0
506093983739965440|237779638| Informamos que estos son los nuevos recorridos de las rutas que transitaban por el #CorredorAzul http://t.co/TTwoRnu3CF||2011-01-13 16:23:09|0|0|0
506093154983243776|40933920| #ImagenInteractiva Todo lo que debes saber sobre el #CorredorAzul http://t.co/1MsBQ6UikO     http://t.co/5WSYbscy7N||2009-05-18 18:31:50|0|0|0
506083865262579712|2175266482| MT"@Agencia_Andina: Desde hoy #CorredorAzul operará de manera continua http://t.co/b4u5g9zUTe http://t.co/PjNQMIhk0r" tomen precauciones||2013-11-10 03:11:23|0|0|0
506070799955288064|249004177| Hoy arrancó el #corredorazul Tacna-Arequipa y el bus me dejo a 20 cuadras del trabajo, #reforma no puede ser tan improvisada @SusanaVillaran||2011-02-08 04:35:26|0|0|0
506068936350519296|2667501056| Conoce nuevos recorridos de rutas regulares que circulaban por el #CorredorAzul http://t.co/3UuqotkCnO||2014-07-21 23:33:21|0|0|0
506064962075492352|87948229| Desde hoy el #CorredorAzul operará de manera continua con 125 buses http://t.co/LPwmbSqwVI http://t.co/Z7pzLytNRb||2009-11-06 14:16:34|0|0|0
506060957173690368|204962679| Tres problemas que son amenaza para el #CorredorAzul http://t.co/JSJLUt1hu4 http://t.co/H7niLmV5Z4||2010-10-19 21:23:44|0|0|0
506060240140648448|40933920| Desde hoy #CorredorAzul operará de manera continua con 125 buses http://t.co/JvfsaBSAJ6 http://t.co/SDsPBwlf9l||2009-05-18 18:31:50|0|0|0
505985453208915968|799528574| #ReformaTransporte: desde este domingo 31 se inicia el funcionamiento ininterrumpido del #CorredorAzul   Son 42... http://t.co/0CaVW4eHXb||2012-09-03 03:21:33|0|0|0
505962723537350656|2667501056| El #CorredorAzul Tacna - Garcilaso - Arequipa es el primero de cinco corredores que unirán Lima con ruta troncal y alimentadoras @chinnyein||2014-07-21 23:33:21|0|0|0
505958670635913218|2667501056| Hola @Caranlazo. Las rutas alimentadores del #CorredorAzul comenzarán a circular desde quincena de septiembre y se comunicarán a tiempo||2014-07-21 23:33:21|0|0|0
505908178106990592|527506722| Empieza #CorredorAzul: buses circulan de forma ininterrumpida http://t.co/N4Oyn4l7Fb||2012-03-17 14:28:10|0|0|0
505901768849780736|54806568| #ReformaTransporte: desde este domingo 31 se inicia el funcionamiento ininterrumpido del #CorredorAzul ○Son 42... http://t.co/YWRIzRNLPq||2009-07-08 05:11:05|0|0|0
505887706476720129|184495054| @GranMudra "@SITLima: #CorredorAzul: En http://t.co/Q3fXYvN23b sección 'rutas modificadas' ubica nuevo recorrido http://t.co/2Larn7j9Z8"||2010-08-29 18:21:00|0|0|0
505884219458215936|2707027831| La #ReformaTransporte no la para nadie #CorredorAzul  #SusanaVillaran #Gentequeseatreve https://t.co/7Wvx5RABLc http://t.co/YHY16BDpKl||2014-08-04 17:14:35|0|0|0
505884090722430978|2279794992| Hoy e visto buses azules...acaso la av. victor malasquez es tamb #CorredorAzul?||2014-01-07 00:50:41|0|0|0
505883032369500161|2667501056| #CorredorAzul: Entra a http://t.co/wX5HRZwigf sección 'rutas modificadas' y ubica tu nuevo recorrido http://t.co/GZrzOdufdt||2014-07-21 23:33:21|0|0|0
505865329105723392|2667501056| #CorredorAzul: Mañana solo operará el servicio regular 301 de 5am a 11pm http://t.co/CqSSDoOj7I||2014-07-21 23:33:21|0|0|0
505851503009996802|2707027831| Lea "ORIÓN", la columna de Gustavo Guerra García: http://t.co/KmVI4gACTc #Orión #CorredorAzul||2014-08-04 17:14:35|0|0|0
505851249351090177|2707027831| Lea "ORIÓN", la columna de Gustavo Guerra García: http://t.co/KmVI4gACTc #Gentequeseatreve #CorredorAzul||2014-08-04 17:14:35|0|0|0
505840103517073408|2371403984| @SITLima #CorredorAzul buenas tardes he visto 2 unidades dela linea azul que estan a la altura de la plaza castilla habra pasado algo?||2014-03-04 04:59:59|0|0|0
505829784988184577|220800321| @SITLima Cuándo estarán disponibles online los recorridos de las rutas alimentadoras del #CorredorAzul?||2010-11-28 21:36:18|0|0|0
505828722243809281|252888082| .@SITLima #Lima #ReformaDelTransporte : Insólito, en flamante #CorredorAzul también circulan #cústeres... http://t.co/QyjjQAxaOm||2011-02-16 03:31:09|0|0|0
505814370132430848|1158567254| Ubica el bus que utilizas y mira los cambios de ruta con el nuevo #CorredorAzul http://t.co/JilSTIiYxs||2013-02-07 23:35:43|0|0|0
505814216704790528|38225564| Estoy feliz porque a partir de mañana comienza un gran momento para Lima con el #CorredorAzul y xq me me gusta su nombre: "corredor azul"||2009-05-06 17:11:09|0|0|0
505809248392343552|19602540| #CorredorAzul: Solo buses azules circulan en eje Tacna-Garcilaso-Arequipa http://t.co/Uc02wWbj9X http://t.co/K5C9sJzaYc||2009-01-27 17:16:56|0|0|0
505804629876420608|54338574| Yo no sabía que el #CorredorAzul pasa por Tomas Marzano. Cc @elcomercio http://t.co/MHvmeJw7Mv||2009-07-06 21:26:48|0|0|0
505799272672280576|6778972| #Corredorazul en Av. Tacna no funciona. No se respeta carril exclusivo http://t.co/6hRBKNGehy||2007-06-13 00:27:39|0|0|0
505783597669056512|2497434704| Desde este lunes, #CorredorAzul transitará a diario y cada dos minutos. Todavía es gratis http://t.co/DsR7apx8Q1||2014-05-16 00:37:58|0|0|0
505782160130064384|2707027831| La Reforma del transporte ya comenzó!!! #CorredorAzul  https://t.co/3Khjzuv4Z8 http://t.co/VSsWMzz6cC||2014-08-04 17:14:35|0|0|0
505780358705848320|2581057344| #Transito En San Isidro todas las unidades respetarán señalización #CorredorAzul es antitécnico @SomosElComercio http://t.co/z19oQGOsO7||2014-06-21 21:40:42|0|0|0
505779897152053248|2667501056| #CorredorAzul: estos son los horarios de nuestros servicios regular y expreso de hoy http://t.co/SYJlBLQDyy||2014-07-21 23:33:21|0|0|0
505778657353560064|436848565| #CorredorAzul hay buses del corredor azul en la av universitaria???? O son buses fantasmas??||2011-12-14 17:13:31|0|0|0
505775514913878016|400353731| Probando el #corredorazul :) http://t.co/x25KioodCT||2011-10-28 22:12:13|0|0|0
505769320086253568|401053068| @noticiAmerica la gente se está aprovechando sube con toda su paciencia, pongan más buses #CorredorAzul||2011-10-30 00:01:57|0|0|0
505766683236388864|228231724| @Peru21pe #CorredorAzul Que aflore la solución. Porque usuarios somos todos y no existe algo que sea perfecto.||2010-12-19 03:36:10|0|0|0
505765665979244544|1551705331| "@diariocorreo: Desde mañana el #CorredorAzul se vuelve ininterrumpido http://t.co/6YG2RQ8yaQ"||2013-06-27 22:51:44|0|0|0
505763136071561217|85840608| Desde mañana el #CorredorAzul se vuelve ininterrumpido http://t.co/gImA36V6ct||2009-10-28 15:25:49|0|0|0
505762181364076544|2713569235| #CorredorAzul todo por el bien de la ciudad||2014-08-07 03:05:15|0|0|0
505761872793321473|1268325169| ¡Conoce las rutas modificadas, desvíos, paraderos y mucho más del #CorredorAzul! entra a:... http://t.co/lCVb4AwZp4||2013-03-14 23:57:34|0|0|0
505761285255200769|19602540| Los 3 problemas que amenazan el funcionamiento del #CorredorAzul http://t.co/WkRaaFmHip http://t.co/teb8JN1umJ||2009-01-27 17:16:56|0|0|0
505759089839050752|49339195| Buses patrón circulan permanentemente desde hoy en #CorredorAzul http://t.co/Ll8heqgteh||2009-06-21 15:22:46|0|0|0
505757111738171392|59355335| Av. Arequipa libre y viajas sin pagar #CorredorAzul 😮||2009-07-23 03:57:35|0|0|0
505749721793982465|278216985| Bien 👍 @MuniLima #ReformaTransporte: desde este domingo se inicia el funcionamiento ininterrumpido del #CorredorAzul http://t.co/MRMs7dAGdo||2011-04-06 21:03:34|0|0|0
505749063984500736|1927359882| #Corredorazul: buses pasarán cada dos minutos desde este lunes ► http://t.co/gk1UBLMYnf http://t.co/UJ3BuAOs1A||2013-10-02 16:18:57|0|0|0
505747340373016577|523559991| @noticiAmerica #CorredorAzul ¿Y el Patio (Paradero) de los buses)?¿Ya se hizo contrato a los conductores?¿Se romperan los contratos?||2012-03-13 19:00:01|0|0|0
505746990672908289|158871696| #ReformaTransporte: desde este domingo se inicia el funcionamiento ininterrumpido del #CorredorAzul http://t.co/cztvRDyLCy||2010-06-23 21:56:27|0|0|0
505746763459092481|523559991| @noticiAmerica #CorredorAzul ¿cada 2 minutos?¿cuánto se demoran las personas en subir al bus?¿no es muy corto los tiempos? +improvición||2012-03-13 19:00:01|0|0|0
505745676870107136|65549291| #CorredorAzul: buses pasarán cada dos minutos desde este lunes ►  http://t.co/RrqrhQos5r http://t.co/H4mP9OO2kQ||2009-08-14 03:21:15|0|0|0
505743995923099648|2667501056| Sí, hoy hay #CorredorAzul @GtelloZ||2014-07-21 23:33:21|0|0|0
505743790641283072|2667501056| VIDEO: @GGG_pe explicó inicio de pruebas diarias del #CorredorAzul http://t.co/unfuqt4sJw||2014-07-21 23:33:21|0|0|0
505743393499414530|2540577522| Tremendo caos vehicular en la av. Gusman blanco y ovalo jorge chavez ocacionado por el #corredorazul #alertanoticias||2014-06-02 02:11:16|0|0|0
505743371902914561|7629042| La reforma de #CorredorAzul es solo haber pintado buses de azul? Cuando sacan a las combis y micros piratas?||2007-07-21 20:12:00|0|0|0
505742665338851328|264320308| @Frospigliosi @vmestanza #CorredorAzul. Hay q creer a la tía.||2011-03-11 18:17:09|0|0|0
505741927762116608|50374512| Será verdad? Ojalá @vmestanza: Desde hoy #CorredorAzul empezará a operar de manera ininterrumpida, osea para siempre  http://t.co/bWrh1PN07a||2009-06-24 17:39:18|0|0|0
505739226714234881|1268325169| Entrevista al Pdte. Protransporte, Gustavo Guerra García, sobre la puesta en marcha PERMANENTE del #CorredorAzul... http://t.co/iPcqziyG5O||2013-03-14 23:57:34|0|0|0
505732290727927808|164112262| Desde hoy, el #CorredorAzul empezará a operar de manera ininterrumpida, osea, para siempre 😄 #ReformaTransporte http://t.co/Js1XAza8As||2010-07-08 02:19:42|0|0|0
505720451218571264|2667501056| ##CorredorAzul: Ubica los paraderos de las rutas 301 y 303 en las señales de las avenidas http://t.co/QLxSGtlCMY||2014-07-21 23:33:21|0|0|0
505718604583960577|256718104| Veremos Susana "@canalN_: #CorredorAzul: desde este lunes buses pasarán con frecuencia máxima de dos minutos http://t.co/DF5UtdDpGz"||2011-02-23 23:13:30|0|0|0
505717598567559169|394935184| @MetropolitanoPT #CorredorAzul ¿Ya informaron sobre que avenidas circularan rutas antiguas? Tienen que brindar información integral.||2011-10-20 21:22:31|0|0|0
505716031608733698|248692867| #CorredorAzul: desde este lunes buses pasarán con frecuencia máxima de dos minutos http://t.co/oQuiyq9Wby||2011-02-07 14:45:57|0|0|0
505705035351597056|308252534| Nueva flota? La wimba!! “@larepublica_pe: #CorredorAzul empezará con 125 buses, 12 puntos de conexión y nueva flota"||2011-05-31 02:47:42|0|0|0
505702703662903296|66746614| #CorredorAzul empezará con 125 buses, 12 puntos de conexión y nueva flota http://t.co/wGfHqCYOrZ http://t.co/tyYTLnnFB9||2009-08-18 17:49:35|0|0|0
505570729392627712|66746614| #CorredorAzul: Ruta Tacna-Garcilaso-Arequipa operará de manera continua desde este domingo 31 http://t.co/PitFT4DiSr||2009-08-18 17:49:35|0|0|0
505564224743960577|283747612| VIDEO: Este lunes 01 de setiembre empieza el servicio ininterrumpido cada 2min del #CorredorAzul  http://t.co/lD8RDReG9B vía @CanalN_||2011-04-17 23:20:39|0|0|0
505557932810182657|67821966| Pinche Susana, por tu culpa ya no veré más al futuro amor de mi vida #corredorazul #elcarrocambiaderuta #elchinodelcarro||2009-08-22 05:17:45|0|0|0
