506926515154849794|2398535522| Reelección de Santos en Cajamarca detendría proyectos por $20,000 mills y habría más pobreza #CorredorAzul http://t.co/NIkZodlcoX||2014-03-19 22:27:22|0|0|0
506926057522728960|843900198| Responder a @pacobardales Hay una diferencia entre lo improvisado para ganar votos y lo planificado. Ineficiente #CorredorAzul||2012-09-24 16:46:14|0|0|0
506925952744828928|2398535522| ¿Permitirá el fujimorismo cuatro años más de autoritarismo y recesión en Cajamarca? #CorredorAzul http://t.co/NIkZodlcoX||2014-03-19 22:27:22|0|0|0
506925901733703680|885805146| #CorredorAzul para subir a un ómnibus tenemos que hacer una procesión y nos vemos obligados a hacerlo ya que las rutas alternas ya no están||2012-10-17 02:00:55|0|0|0
506925811094794240|2644983042| TT PERÚ 17:05 1.#wasapeando 2.#CorredorAzul 3.Castañeda 4.#MejorGuerreroGinoA 5.Lima 6.#SIFUERAJOTITA 7.Susana 8.#AvenidaBrasil 9.Perú||2014-07-14 10:28:58|0|0|0
506925756144820224|2735512894| #ExpectativaRealidad @SusanaVillaran de nuevo nos floreo con algo y miren lo que nos entrega #CorredorAzul #Susanitos http://t.co/hTHU2IOz5M||2014-08-06 21:04:52|0|0|0
506925487357435905|31298009| Buena... "@elcomercio: Como ya no hay #cúster, ahora los taxis colectivos invaden #CorredorAzul http://t.co/X94wGRMXGA"||2009-04-15 01:38:20|0|0|0
506925440381255681|843900198| Con el #CorredorAzul me demoro mas que con el carro de siempre #DeformaDelTransporte, ineficiente. @Solidaridad_PSN Castañeda vuelve :C||2012-09-24 16:46:14|0|0|0
506925307715403777|1323577399| #CorredorAzul hay que darle tiempo no hay otra.||2013-04-03 00:51:04|0|0|0
506925059852992512|2574961230| @larryportera NADIE SE QUEJA DE ESO AL CONTRARIO SI EL #CorredorAzul PARA CADA 3 CUADRAS TIENE MAS PARADEROS QUE LAS COMBIS||2014-06-18 14:44:35|0|0|0
506924712040337409|276252424| #CorredorAzul si van a hacer algo, háganlo bien. No pueden quitar tantas combis para poner apena 128 Eso es falta de conciencia con la gente||2011-04-03 00:09:33|0|0|0
506924476312084480|2574961230| @mmodimo @elcomercio Y COMO CREES QUE SE MOVILIZA LA GENTE SI EL #CorredorAzul no se abastece?||2014-06-18 14:44:35|0|0|0
506924392157564928|145891648| Que bueno que yo no dependa de alguna ruta del #CorredorAzul sino estaría realmente cagaooooo||2010-05-20 03:45:18|0|0|0
506924374558277632|2416452817| "@jolivp: Y si el siguiente debate municipal en Lima se realiza en este paradero del #CorredorAzul? http://t.co/eQahv3zppf"vaga mira esto||2014-03-28 20:48:52|0|0|0
506924333839949824|187735926| Es una mierda!! #CorredorAzul||2010-09-07 00:58:44|0|0|0
506924259407839232|156635500| Se dan cuenta, ayayeros solidarios, que protestar bloqueando la ruta del #CorredorAzul los deja mal ante posibles electores aún indecisos?||2010-06-17 13:31:24|0|0|0
506924096538832896|385661147| Hoy me sentí en el primer mundo. #CorredorAzul #Lima #Avancemos http://t.co/bb2Hi25cTX||2011-10-05 22:04:42|0|0|0
506923933799837696|249327624| @rmapalacios y @larryportera OBLIGANDONOS A CAMINAR, eso ya es CONCHA!! Ellas necesitan más!! #CorredorAzul||2011-02-08 20:44:21|0|0|0
506923782674870272|308150942| @smairata @heduardo50 @uterope los q se quejan de #Corredorazul no asumen q mejoras sustanciales generan problemas son parte #culturacombi.||2011-05-30 22:34:41|0|0|0
506923572796067840|41128345| “@Prehidalgo: Lo que no admitió @patty_juarez_, que la marcha de #Castañeda invadiría el #CorredorAzul. http://t.co/NEeOBpgKXp”||2009-05-19 14:43:28|0|0|0
506923553065664513|16083244| Dices que te gusta hacer deporte, pero no puedes caminar un poco para tomar el transporte.  #CorredorAzul||2008-09-01 15:01:16|0|0|0
506923372169940992|2359992912| El #CorredorAzul al final ganara no por ser la gran obra, sino mas bien por el cansancio de los usuarios||2014-02-24 20:29:15|0|0|0
506923273083682816|112796268| #Villarán pidió paciencia a usuarios del #CorredorAzul http://t.co/wfvYst1WZe||2010-02-09 18:54:29|0|0|0
506923122705301504|428280315| Conociendo que están en la etapa crítica inicial del #CorredorAzul, la Policía Nacional debió impedir que marcharan en Wilson. Urresti?||2011-12-04 15:27:23|0|0|0
506922772187340800|308876737| #ReformaTransporte #CorredorAzul no solo concierne a la Av. Arequipa. Hoy no veo a la Sta Luzmila por Salaverry. Buscando llegar a Belén.||2011-06-01 04:28:02|0|0|0
506922722258337792|198268102| #CorredorAzul es como #FutbolPeruano. Tiene que ser un proceso a largo plazo...||2010-10-03 20:44:45|0|0|0
506922513528791040|50895000| Fotos impactantes del #CorredorAzul http://t.co/V5MbYbw8XV||2009-06-26 03:00:11|0|0|0
506922483308826624|2295455970| El problema es que los que piden paciencia y sacrificio no usan el #CorredorAzul ni tendrán que soportar todo este mes #ProblemasLimeños||2014-01-17 04:23:23|0|0|0
506922044550676480|68193752| No entiendo cómo en Migraciones del aeropuerto hay cola! Qué barbaridad. #CorredorAzul||2009-08-23 17:42:38|0|0|0
506922019599159296|1679364710| Eres muy flojo para ir caminaando ennla Arequipa vamos #CorredorAzul que te aprete la gente y llega rápido apurate es gratis||2013-08-17 23:25:46|0|0|0
506921779521392640|94961118| La reforma no se va a hacer en un día, pero hoy me queda claro que no se va a hacer con Susana en un segundo periodo #CorredorAzul||2009-12-06 08:14:19|0|0|0
506921657580396544|105902272| Cómo me gustaría que @MrJasonDay se de una vuelta por el Rímac a las 11 de la noche y camine lo que tienen que caminar algunos.#CorredorAzul||2010-01-17 21:52:08|0|0|0
506921488025264128|46815845| me parece que la gente que se queja del #CorredorAzul también se olvida pensar en el largo plazo. así como nuestra política U_U||2009-06-13 03:26:41|0|0|0
506921359516397568|2667501056| Ingresa a http://t.co/wX5HRZwigf y ubica las rutas modificadas por el inicio de las pruebas diarias del #CorredorAzul||2014-07-21 23:33:21|0|0|0
506921256663662593|342949412| @Ppukkita En realidad yo también, pero solo en el #CorredorAzul me demore 2 horas y media.||2011-07-26 20:47:31|0|0|0
506921161239060480|931021831| Quiero vivir en Lima para quejarme del #CorredorAzul||2012-11-07 02:16:05|0|0|0
506921052640149504|2316142196| #CorredorAzul la mejor manera de decir: NO VOTEN POR MI!! Genial Villaran...||2014-01-28 22:27:43|0|0|0
506920894447767552|198268102| #SusanaVillaran debería salir enérgicamente en los medios defendiendo #reformatransporte. #CorredorAzul es el cambio que Lima necesita||2010-10-03 20:44:45|0|0|0
506920855428149249|19770263| Lo que no admitió Patricia Juárez, que la marcha de #Castañeda invadiría el #CorredorAzul. @luuciagonzales http://t.co/ssdAK0X6MS||2009-01-30 14:55:23|0|0|0
506920777401507840|2644983042| TT PERÚ 16:45 1.#wasapeando 2.#CorredorAzul 3.Castañeda 4.Susana 5.#MejorGuerreroGinoA 6.Lima 7.#AvenidaBrasil 8.Perú 9.Rimac||2014-07-14 10:28:58|0|0|0
506920541312524288|220684198| @Takahashi020565 @MilagrosLeivaG # Mi apoyo total a la reforma de transported #CorredorAzul||2010-11-28 14:52:54|0|0|0
506919997172875264|41015070| solucion para el #CorredorAzul comprate una MOTO o una BICICLETA||2009-05-19 00:48:57|0|0|0
506919819778617344|17834506| Y si el siguiente debate municipal en Lima se realiza en este paradero del #CorredorAzul? http://t.co/Moq2xauCOb||2008-12-03 11:41:16|0|0|0
506919662387732480|818696| culpan al #CorredorAzul por hacerlos caminar, se van a caminar con y por Castañeda...||2007-03-07 16:49:48|0|0|0
506919515364798464|173486390| #CorredorAzul escuché una conversación y decía uno, vamos por la Arequipa que allí es gratis, no pagas.||2010-08-01 16:11:55|0|0|0
506919502185902080|151352263| Sobre el inicio de operaciones del #CorredorAzul,  Transantiago, Metroplús y Metrobús http://t.co/ZQu3oicGVf Por @cynmoto en @uterope||2010-06-03 06:05:58|0|0|0
506919448167870464|142438424| @PaolaLisb Ayer un familiar hizo 3 horas de Miraflores a Los Olivos. Q casos este #CorredorAzul||2010-05-10 22:11:11|0|0|0
506919435647864832|41015070| #CorredorAzul  si antes tomabas un carro a casa ahora tomaras 2 carros si tomabas 2 carros tomaras 3 carros||2009-05-19 00:48:57|0|0|0
506919280957718529|2183383945| Es simple, si no quieres viajar como sardina en el #corredorazul TOMA TU TAXI Y DEJA DE JODER!!!, ya es hora de que Lima se modernice||2013-11-09 01:58:47|0|0|0
506918659185725440|2742681885| #CorredorAzul una total mierda! Susana fuera de la alcadesaaaaaaa!!||2014-08-14 14:58:45|0|0|0
506918473659084800|176590970| Me pintaron pajaritos en el aire con el #CorredorAzul dijieron que iba a ser rapido. Ineficienteeees 😡||2010-08-09 23:11:13|0|0|0
506918421687455745|104971262| Los susanos llaman tercermundista a quienes se critican al #CorredorAzul pero santifica a los que se oponen a Conga y cierran carreteras.||2010-01-14 23:39:19|0|0|0
506918377265586176|2360063580| .@SITLima @SusanaVillaran  Imponen el #corredorazul. Esto no es como lo pintan. Dberían suspender el servicio http://t.co/mtn0r1GSs5||2014-02-24 21:44:44|0|0|0
506917954655895555|176590970| Carritos azulitos del demonio, todo seria chevere si no vendrian tan llenos y vayan mas rapido #CorredorAzul||2010-08-09 23:11:13|0|0|0
506917782244851712|342949412| Cansada gracias a 2 horas y media en el #CorredorAzul||2011-07-26 20:47:31|0|0|0
506917771029270528|40623545| Como sardina #CorredorAzul no funciona||2009-05-17 07:13:57|0|0|0
506917708995518464|1385261354| La propuesta  es buena porque el #CorredorAzul es como en otros países como Brazil , pero ya ps tia Susana queremos mas buses !!!1||2013-04-27 19:11:06|0|0|0
506917306308788224|112796268| Empezar #CorredorAzul sin buses alimentadores fue un error, consideran http://t.co/jOtUJJGvFe||2010-02-09 18:54:29|0|0|0
506916876036087810|255165058| 2 realidades en un mismo país :/ #ReformadelTransporte #CorredorAzul http://t.co/mU9W4dRwzm||2011-02-20 20:24:18|0|0|0
506916576877355008|105902272| Qué fácil es decir "Haz tu cola" cuando no haces cola en plena lluvia a las 7:30 am. #CorredorAzul.||2010-01-17 21:52:08|0|0|0
506916520094892032|2566498769| “@RPPNoticias: Choferes de combis y cústers bloquearon el #CorredorAzul http://t.co/JsPXdzzCvC http://t.co/ogFTm7Sz3G” mal muy mal!||2014-05-27 04:32:32|0|0|0
506916432639455232|105902272| Qué fácil es decir "Haz tu cola" cuando tienes auto. #CorredorAzul.||2010-01-17 21:52:08|0|0|0
506916187578855425|125737181| #ProblemasLimeños, el hashtag que se burla de las quejas sobre el #CorredorAzul  http://t.co/Fsr0i6Fh2h||2010-03-23 18:18:09|0|0|0
506915833596379136|2183383945| Para los q se quejan del #CorredorAzul es simple,si no quieren hacer cola tomen taxi "hay muchos que quieren seguir viviendo en la miseria"||2013-11-09 01:58:47|0|0|0
506915799639269376|114322575| porque siempre estan a favor de la informalidad a su conveniencia? ya dejen de joder y denle chance al #CorredorAzul||2010-02-15 00:55:57|0|0|0
506915744685518848|2644983042| TT PERÚ 16:25 1.#Wasapeando 2.#CorredorAzul 3.Castañeda 4.Susana 5.#MejorGuerreroGinoA 6.Lima 7.#AvenidaBrasil 8.Urresti 9.Perú 10.Rimac||2014-07-14 10:28:58|0|0|0
506915515223531521|52592168| Demasiadas colas en el #CorredorAzul Amigos planteen una solución.||2009-07-01 01:37:53|0|0|0
506915316048625664|259427840| “@RPPNoticias: Susana Villarán pide paciencia a usuarios de #CorredorAzul http://t.co/Ez3bMs1Inl http://t.co/zriAQc0taX” plop||2011-03-01 22:12:18|0|0|0
506915250881712129|212037042| #CorredorAzul Como es posible que las personas estén paradas mas de una hora para tomar el bus,por esta tonteria a mucha gente le descuentan||2010-11-04 23:38:23|0|0|0
506915224046534656|989781182| #CorredorAzul: #SusanaVillarán dice que "es un pequeño sacrificio" http://t.co/562SXtXUY9||2012-12-04 23:20:56|0|0|0
506915192773816321|932226648| Bueno, por lo visto la mayoría no esta conforme con el #CorredorAzul||2012-11-07 14:56:57|0|0|0
506914816712515585|114322575| hacen colas inmensas para mistura pero si se trata de reordenar el transporte no son ni un poco tolerantes. #CorredorAzul||2010-02-15 00:55:57|0|0|0
506914678283726849|164429989| Con el #CorredorAzul las personas mas perjudicadas son las que viven en Rímac.||2010-07-08 21:32:00|0|0|0
506914554165862400|380601032| No te equivoques, @larryportera. Los verdaderos #problemaslimeños son pagar tu sueldo de Serenazgo para que promociones el #CorredorAzul.||2011-09-26 22:43:42|0|0|0
506914361768968192|45603419| @elcomercio #CorredorAzul La típica del peruano, cagarse en su propia casa.||2009-06-08 16:26:40|0|0|0
506914093228650496|54913154| No quiero hacer cola en el #CorredorAzul y me quejo, pero hago cola en el #Banco, en #Mistura, etc. Nada cambia de la noche a la mañana.||2009-07-08 14:36:35|0|0|0
506914008000372736|40792548| “@larryportera: #CorredorAzul #problemaslimeños (3) http://t.co/V1NQ1i9wzd” como nos cuesta actuar correctamente...||2009-05-18 02:26:27|0|0|0
506913391144103936|379299833| @GuissMora #CorredorAzul Si le dicen que tiene que bajarse en el Rimac y tomar el bus por 15 cuadras mas||2011-09-24 18:20:15|0|0|0
506913294356344832|932226648| #CorredorAzul Adiós a la chinita||2012-11-07 14:56:57|0|0|0
506913264761315330|379299833| @GuissMora Pucha Guissell, no creo que los que van de Pte Piedra a la Arequipa tenga ganas de tener buen humor. #CorredorAzul||2011-09-24 18:20:15|0|0|0
506912974091853824|18208290| #Fail"@elcomercio: Se fueron las cústers, pero aparecieron los taxis colectivos http://t.co/FBClGNBFLX #CorredorAzul http://t.co/fGIWDoMgAk"||2008-12-18 03:57:30|0|0|0
506912902839017472|212037042| #CorredorAzul .Es algo estúpido pensar que una linea de buses va a poder abastecer a toda la población que sale a trabajar.Nada planificado.||2010-11-04 23:38:23|0|0|0
506912723893248000|120862637| @SITLima Es verdad que la manifestación en favor del ex-alcalde #Castañeda bloqueó el ingreso al #CorredorAzul? Los medios no lo confirman.||2010-03-07 20:13:04|0|0|0
506912703336968192|1627032919| #CorredorAzul se podría tener una ciudad llena de colas en cada paradero. siempre y cuando vendan desayuno en cada uno. Qué desastre!||2013-07-28 04:16:01|0|0|0
506912691739693057|2241352044| @RPPNoticias #CorredorAzul esta tipa es una inepta y quiere quedarse que fresca!||2013-12-11 20:56:40|0|0|0
506912660479574016|379299833| @apranorte Ta cojudo ese, ayer dijo que es bueno que la gente camine 20 cuadras #CorredorAzul||2011-09-24 18:20:15|0|0|0
506912546172190720|134600193| La principal queja que repiten los medios es que falta información sobre #CorredorAzul, pero emn vez de colaborar en brindarla desinforman||2010-04-18 22:44:40|0|0|0
506912279041150976|2372135564| #CorredorAzul excusa perfecta para llegar tarde a la oficina, @d_herblay la ruta de tu casa a oficina no es por ahi #CorredorAzul culpable!||2014-03-04 16:31:16|0|0|0
506911957996544000|724723418| Qué pena, precisamente cuando Susana empezaba a subir en las encuestas... #CorredorAzul||2012-07-29 22:10:24|0|0|0
506911874253066241|2354097740| #CorredorAzul que brillante idea  eh! ¬¬||2014-02-21 02:33:06|0|0|0
506911863297552384|2416452817| “VIDEO] Presidente de Emape asegura que las colas en el #CorredorAzul demuestran civismo en #Lima ► http://t.co/a0UEgZKOaX”viejo d mierda||2014-03-28 20:48:52|0|0|0
506911675925401600|186212400| "@canalN_: [VIDEO] Presidente de Emape asegura que las colas en el #CorredorAzul demuestran civismo en #Lima " como el tiene chofer||2010-09-02 21:30:04|0|0|0
506911613950382080|2237001084| Los grandes cambios no se dan de la noche a la mañana. Gente, un poco de buena onda y buen humor ☺ #CorredorAzul||2013-12-09 04:28:00|0|0|0
506911433159110656|1571518669| #CorredorAzul  he visto varios de el corredor azul cambiándose de empresa ... hacen otras rutas.||2013-07-05 22:45:00|0|0|0
506910961689952256|399582464| No todos trabajan para Villarán y ganan 10,000 soles como tú. Andas en carro “@larryportera: #CorredorAzul  http://t.co/YhlCsGyjfC”||2011-10-27 18:29:25|0|0|0
506910907931566080|1083803636| En el #CorredorAzul mucho por corregir, sobre todo la conducta de los usuarios http://t.co/hl9Jk8SpUr #OjoalPiojo http://t.co/jxrVIVMNPt||2013-01-12 18:44:59|0|0|0
506910710199504896|2644983042| TT PERÚ 16:05 1.#Wasapeando 2.#CorredorAzul 3.Castañeda 4.#MejorGuerreroGinoA 5.Lima 6.Susana 7.#AvenidaBrasil 8.Urresti 9.Perú 10.Rimac||2014-07-14 10:28:58|0|0|0
506910271378841600|2416452817| “@BrenBueBar: Por culpa del "famoso" #CorredorAzul llegue tarde a Estadisitica. #SusanaLargate”||2014-03-28 20:48:52|0|0|0
506910269994704897|187998421| CONCHUDAZA: Susana Villarán pide paciencia a usuarios de #CorredorAzul http://t.co/pvUvtJqC8Z http://t.co/dLvICB0SR3||2010-09-07 17:48:16|0|0|0
506910154445836288|40427880| Susana Villarán pide paciencia a usuarios del #CorredorAzul, creo que todos hemos perdido la paciencia con su gestión||2009-05-16 07:25:45|0|0|0
506910131704299520|2416452817| “@Majo_RuizG: #CorredorAzul Es un ASCOOO!! Ese bus !!! Agg!! Se demora demasiado!!”||2014-03-28 20:48:52|0|0|0
506909996245090304|1627032919| @mmodimo #CorredorAzul Lo único bueno (y no es novedad) es q sean buses a gas. Te dejo creyendo en la inmortalidad del cangrejo.||2013-07-28 04:16:01|0|0|0
506909971314126849|143172628| #CorredorAzul las criticas destructivas son opinion de gente conformista, hagan criticas CONSTRUCTIVAS yq ayuden al prog d Lima, #reformaSI||2010-05-12 19:55:17|0|0|0
506909508766302209|212082228| #SolidaridadNacional y choferes en contra del #CorredorAzul haciendo marchas... @LimaNOpara el desorden se quiere imponer en #Lima parece.||2010-11-05 02:31:20|0|0|0
506908995832258560|2699116754| #CorredorAzul  una weeada..||2014-08-01 20:13:03|0|0|0
506908965259997184|520502059| @VitucoBanda @MilagrosLeivaG apoyó el orden pero con procedimientos claros, no improvisado como #CorredorAzul. Faltan buses y reducir tiempo||2012-03-10 15:45:46|0|0|0
506908938038947841|43244190| La gente se vuelve loca con esto del pasaje gratis, no les cuesta nada caminar 1 cuadra más, tomar el bus vacío y pagar 1 sol #corredorazul||2009-05-29 01:45:31|0|0|0
506908925447659521|835922246| Con compromiso de mejorar prefiero ver las avenidas teñidas de azul que teñidas de rojo #CorredorAzul #CulturaCombi #NuncaMás||2012-09-20 16:39:02|0|0|0
506908561763758081|494378191| Se fueron las cústers, pero aparecieron los taxis colectivos http://t.co/drI5Dcpa4S  #CorredorAzul||2012-02-16 20:54:53|0|0|0
506908368280489984|187369206| “@elcomercio: Se fueron las cústers, pero aparecieron los taxis colectivos http://t.co/GmvlZmfIYy #CorredorAzul http://t.co/pxCSUtMZsb”||2010-09-06 01:25:16|0|0|0
506908277901631488|187735926| La cola pasa de la esquina !! #CorredorAzul #prolongaciontacna #pizarro http://t.co/zEb6ueOR6k||2010-09-07 00:58:44|0|0|0
506908131335872512|520502059| @MilagrosLeivaG es que yo estuve por lampa y mas sufrí en el #CorredorAzul que en el tráfico. Me hicieron perder tiempo. Lampa es menos caos||2012-03-10 15:45:46|0|0|0
506908096552525824|294973863| Apoyemos la reforma del transporte, todo cambio cuesta. Aprendamos a respetar horarios y paraderos #CorredorAzul||2011-05-08 04:04:15|0|0|0
506908094795091968|8168562| Se fueron las cústers, pero aparecieron los taxis colectivos http://t.co/uU4KH0kcEv #CorredorAzul http://t.co/4E1jmldv8c||2007-08-13 21:16:49|0|0|0
506907822660255744|235656585| @larryportera @colbertgc #CorredorAzul #problemaslimeños es una falta de respeto a los ciudadanos y según tengo entendido, trabajas en MML||2011-01-08 19:28:10|0|0|0
506907728904998913|113465045| Piénsalo bien: ¿el #CorredorAzul era MEJOR la semana pasada? http://t.co/2YWsIQ8H0H||2010-02-11 21:14:52|0|0|0
506907537594417153|129401960| @larryportera haz uno que diga #ProblemasLimeños tener suerte de subir a un bus  del #CorredorAzul y lo peor tener que viajar como sardinas||2010-04-04 05:08:37|0|0|0
506907455637692416|1627032919| #CorredorAzul A ayudar a los ineptos a cargo. Quitar tercio de los asientos de los buses, doblen ancho de la puerta de ingreso. Q desastre!||2013-07-28 04:16:01|0|0|0
506907407076040705|568549498| #CorredorAzul Gracias a este nuevo sistema, la mayoría de las personas llega tarde, o es víctima de robos.||2012-05-01 21:20:12|0|0|0
506907284296183808|248692867| [VIDEO] Presidente de Emape asegura que las colas en el #CorredorAzul demuestran civismo en #Lima ► http://t.co/ugBK8egDpQ||2011-02-07 14:45:57|0|0|0
506907262091542528|17834506| #BusAzul deja a pasajeros en medio de la pista del #CorredorAzul http://t.co/uXxzskQgV3||2008-12-03 11:41:16|0|0|0
506907064443367424|42650881| "Más adelante van a pagar 3, 4, 5 soles porque son colombianos los dueños, no peruanos"  (Marcha de transportistas contra el #CorredorAzul)||2009-05-26 15:47:11|0|0|0
506906995245711360|280118784| Ahí voy esta semana #CorredorAzul   ... aunque creo que mejor sera taxi :)||2011-04-10 17:35:51|0|0|0
506906777347444737|2756240549| "@elcomercio: "Hacer colas es un acto de civismo", afirma presidente de Emape  #CorredorAzul  En realidad ya no saben q hacer pa ganar eleci||2014-08-30 20:36:04|0|0|0
506906527173992449|2293863342| #SiFueraJotita estuviese #wasapeando en el #CorredorAzul y me bajaría en la #AvenidaBrasil||2014-01-16 04:57:06|0|0|0
506906366959964161|227803664| Yo creo que el plan del #CorredorAzul es que caminemos más 😌 una forma de vida saludable! #graciasSusana||2010-12-17 21:25:39|0|0|0
506906103209545728|46424153| "Caminar 10 cuadras es bueno" #CorredorAzul||2009-06-11 16:25:27|0|0|0
506906059391664128|282099191| Castañeda está causando más caos vehicular en media tarde que el #CorredorAzul  en 2 días||2011-04-14 15:01:35|0|0|0
506905730876964865|2756240549| "@elcomercio: Como ya no hay #cúster, ahora los taxis colectivos invaden #CorredorAzul  Estos malditos son los mismos cheferes de las combis||2014-08-30 20:36:04|0|0|0
506905676548153345|2644983042| TT PERÚ 15:45 1.#wasapeando 2.#CorredorAzul 3.Castañeda 4.#MejorGuerreroGinoA 5.Lima 6.Susana 7.#AvenidaBrasil 8.Urresti 9.Perú 10.Rimac||2014-07-14 10:28:58|0|0|0
506905128235175936|129401960| @MilagrosLeivaG que digan que el caos es por ser "gratis",es mentira,así quieran pagar es la única opción para muchos ir en el #CorredorAzul||2010-04-04 05:08:37|0|0|0
506905014355636224|486844182| #CorredorAzul Nose si ganare problemas con esto pero me gusta la idea! Por lo menos alguien hace algo por el tráfico, veamos que pasara.||2012-02-08 18:42:11|0|0|0
506904973326974978|2554531103| Bien mayor, bien común, proceso, paciencia, adaptación.  #reformadeltrasporte #CorredorAzul||2014-05-19 21:28:24|0|0|0
506904972764930048|87948229| Con esto del #CorredorAzul no veo el problema de caminar 4 ó 6 cuadras, solo me preocupa que me roben o golpeen si quiero cuidar mis cosas.||2009-11-06 14:16:34|0|0|0
506904900719378432|65962292| El #CorredorAzul en hora valle es un caos con las colas y los buses llenos. En Lima siempre es hora punta.||2009-08-15 19:40:58|0|0|0
506904862123393024|2348878033| @MilagrosLeivaG sobre todo para las personas de edad, caminar cuadras, hacer colas, etc etc cruel la #ReformadelTransporte #CorredorAzul||2014-02-17 18:15:24|0|0|0
506904757546799104|175581614| ¿Si uso el #CorredorAzul acumulo kilómetros lanpass?||2010-08-07 00:51:41|0|0|0
506904714307702784|391165150| #CorredorAzul Es un ASCOOO!! Ese bus !!! Agg!! Se demora demasiado!!||2011-10-15 04:37:32|0|0|0
506904575094583296|520502059| @Juancitojaid ningún periodista de la casa televisiva de @MilagrosLeivaG habla del #CorredorAzul todos aplauden el hacer colas y esperas.||2012-03-10 15:45:46|0|0|0
506904379098931200|101881403| Además hacer cola es un acto de civismo “@sociedad_ECpe: .@SusanaVillaran sobre #corredorazul: “Es un sacrificio que hacer”||2010-01-04 22:35:23|0|0|0
506903805255233536|319722881| @edithperu quise probar el #CorredorAzul para opinar cn conocimiento y saber n adelante q ruta tomar pero veo q vaya x dónde vaya será igual||2011-06-18 16:32:22|0|0|0
506903804407992321|520502059| @MilagrosLeivaG pero si la gente de #SusanaVillarán estaría protestando nadie diría nada. Pero no opina de caos y colad de #CorredorAzul||2012-03-10 15:45:46|0|0|0
506903712326225921|79682788| @pollolabrasa la última es un colón, más grande que la del #CorredorAzul||2009-10-04 08:09:32|0|0|0
506903612199821312|548934367| Sra @SusanaVillaran: Exigimos que, desde mañana, Ud camine y haga cola para tomar el #CorredorAzul de ida y vuelta de su trabajo, como todos||2012-04-09 04:20:54|0|0|0
506903559842312192|383875935| Por culpa del "famoso" #CorredorAzul llegue tarde a Estadisitica. #SusanaLargate||2011-10-02 17:35:11|0|0|0
506903195067879424|319722881| Me tomó más de una hora llegar de Cdra. 10 de Arequipa hasta Emancipación. Gracias #CorredorAzul||2011-06-18 16:32:22|0|0|0
506902813176520704|61805366| @MilagrosLeivaG #YoApoyoReformaTransporte Q hagan correcciones necesarias en #CorredorAzul pero NO al juego de los q quiere tirársela abajo||2009-07-31 16:11:01|0|0|0
506902515477405696|865322767| Si tu #CorredorAzul se demora, es por los Castañedalovers 😠||2012-10-06 21:13:18|0|0|0
506902492249337857|52210340| @Chrislo1978 @opinedals @Les_GT hay que darle tiempo al #CorredorAzul y verán como funciona, como todo servicio nuevo hay que adaptarnos||2009-06-29 22:21:24|0|0|0
506902431582937088|1125074892| #CorredorAzul Quién hizo los estudios técnicos o consultorías que devuelvan la plata. fuera lady vaga||2013-01-27 13:40:08|0|0|0
506902116024459264|1627032919| #CorredorAzul  Del salvajismo de las combis, al salvajismo de los ineptos. Mientras tanto, q los limeños hagan cola||2013-07-28 04:16:01|0|0|0
506901250978627584|194342525| @SaritadeM @SusanaVillaran @SiSeAtreve La soberbia de las empresas informales ebe irse, porque  no dejan que el #CorredorAzul avance.||2010-09-23 22:17:29|0|0|0
506901214727274496|67224510| Que cosas no? Buses choteados del #CorredorAzul ahora son transporte de la portatil de Luis Castañeda http://t.co/htAQi9CCVn||2009-08-20 04:12:35|0|0|0
506900786081972224|1616182386| .@SusanaVillaran sobre #corredorazul: “Es un sacrificio que hacer” http://t.co/ByHVc6nnyl http://t.co/RL4BlTJxXZ||2013-07-23 22:06:31|0|0|0
506900774061084672|104612908| Una hora en llegar desde estadio hasta canevaro INCREIBLE... #CorredorAzul||2010-01-13 21:33:55|0|0|0
506900645191114753|2644983042| TT PERÚ 15:25 1.#wasapeando 2.#CorredorAzul 3.Castañeda 4.#MejorGuerreroGinoA 5.Susana 6.Lima 7.#AvenidaBrasil 8.Urresti||2014-07-14 10:28:58|0|0|0
506900078590951424|63083076| Deberían dejar de quejarse tanto y poner de su parte. #CorredorAzul||2009-08-05 09:16:07|0|0|0
506899885913038848|291491997| Empezó la guerra sucia, señores. Acá un imbécil me calumnia sin tener pruebas. #Castañeda #CorredorAzul http://t.co/CuuoLyfRfZ||2011-05-02 03:22:24|0|0|0
506899726936330240|77284394| ta que bueeenaaa! #Memes #LadyVaga #ReformaDelTransporte #CorredorAzul http://t.co/dvE1UtV4fg||2009-09-25 19:00:16|0|0|0
506899688587792384|180449501| Ya se inició el #CorredorAzul, ahora falta prohibir que los taxis se cuadren al lado derecho de las avenidas... http://t.co/UWX5zReAsX||2010-08-19 17:24:40|0|0|0
506899582891339776|484470460| Mira la cola que hay en el #CorredorAzul http://t.co/lfFPu7mJsf||2012-02-06 04:29:48|0|0|0
506899322643181568|420442562| ProTransporte calificó de EXITO los 2 primeros días de su #CorredorAzul??? Juaaaaaaat????????  @elhigadodmarita @MilagrosLeivaG||2011-11-24 16:45:42|0|0|0
506899147954593792|531518078| Pronto.!! El circuito de Esto es Guerra en el #CorredorAzul||2012-03-20 18:24:56|0|0|0
506899131231920128|66806652| Urresti payaso. Por qué no se pinta la cara con el yeso incautado. #wasapeando #corredorazul||2009-08-18 21:25:51|0|0|0
506898722715078656|129571050| Una mierda con lo del #CorredorAzul||2010-04-04 19:01:21|0|0|0
