506811695747330048|27719212| sobre el #corredorazul es hasta que nos acostumbremos.||2009-03-30 20:21:18|0|0|0
506811585818800128|2667501056| Hola @Tafi12. El pasaje gratuito en el #CorredorAzul será hasta octubre||2014-07-21 23:33:21|0|0|0
506811500573765632|186514715| Verguenza ajena que #NoraBonifaz esté en contra de #CorredorAzul  . sin ideas haciendo el ridículo en #SomosPeru||2010-09-03 17:27:40|0|0|0
506811350291869696|2738023833| #CorredorAzul espero q algun congresista lea y ponga la idea de ensenar seguridad vial en los colegios en las empresas...||2014-08-09 11:29:48|0|0|0
506811292330762240|235071687| Usuarios lamentan desorden en segundo día del servicio de Corredor Azul http://t.co/Ti5RRNWUzf #peru #busespatron #corredorazul #lima #lima||2011-01-07 08:14:14|0|0|0
506811212953575424|455448286| Hoy hay tolerancia en entrada a chamba gracias a #CorredorAzul . Ningún paro en los últimos 5 años había logrado eso!||2012-01-05 03:49:25|0|0|0
506811068052938752|64461407| @SusanaVillaran toma el #CorredorAzul en la av. Arequipa a las 7pm. Haz tu cola y deja tu auto. Predica con el ejemplo.||2009-08-10 17:37:44|0|0|0
506810997995470848|1362801337| @traficorpp trafico terrible para salirndel Rimac , especialmente en el cruce con prolongación Tacna #corredorazul||2013-04-18 20:01:44|0|0|0
506810929569619968|768640214| que quieren? que quiten el #CorredorAzul y que vuelvan el desastre de transporte a matarnos? Nunca están contentos con nada 😓||2012-08-20 02:09:20|0|0|0
506810709393825792|63597537| #envivo #CorredorAzul: 9:25 am, así lucen las largas colas en paradero de Amancaes. Hoy 140 buses dan servicio http://t.co/Gyc9WxhdFA||2009-08-07 01:18:28|0|0|0
506810568129662977|29330019| #CorredorAzul: No descartan que el número de buses aumente http://t.co/F6pP1ZZSyJ||2009-04-06 23:50:19|0|0|0
506810540883472384|456171397| #CorredorAzul y yo que pensaba que era el malo de la pelicula, pinche Susana, me gano el papel||2012-01-05 23:28:42|0|0|0
506810485787086848|516735706| Susana sin duda es la unica que tuvo los pantalones y los huevos para hacer el cambio en lima!!  #CorredorAzul #SusanaVillaran||2012-03-06 18:03:06|0|0|0
506810474231762944|43786912| Qué casualidad que a poco tiempo de elecciones lancen el #CorredorAzul y encima sea gratis.||2009-06-01 00:14:30|0|0|0
506810385824223232|149321877| @FlordeMariaMol1 #CorredorAzul asuu si es una colaza, facil hasta sale para q se compren una flota de autos xD||2010-05-29 00:38:50|0|0|0
506810367096684545|2738023833| #CorredorAzul para q el pais cambie debemos de ensenar a la gente seguridad vial en los colegios en las empresas y asi cambiara totalmente.||2014-08-09 11:29:48|0|0|0
506810228743344129|989781182| #CorredorAzul : Desconcierto y desorden en primeros días del servicio http://t.co/1dX6WwAy95 http://t.co/NjFv7SnwV9||2012-12-04 23:20:56|0|0|0
506810074833379328|43786912| Con tantos millones gastados en consultorías, ¿por qué no idearon bien su #CorredorAzul? No es casualidad que lo hayan implementado recién.||2009-06-01 00:14:30|0|0|0
506810046102380544|2644983042| TT PERÚ 09:25 1.#wasapeando 2.#CorredorAzul 3.#SiFueraJotita 4.#AvenidaBrasil 5.#VillanosDeLaVidaDiaria 6.Castañeda 7.Lima 8.Susana Villaran||2014-07-14 10:28:58|0|0|0
506809960161107968|321685949| @Capital967 @alvarezrodrich Lima es un pandemonium, hasta q haya metro en todo Lima #CorredorAzul no es solucion #CuraPeorQueLaEnfermedad||2011-06-21 23:55:24|0|0|0
506809915131056128|394295431| @enzo_src #CorredorAzul podemos hacer una chancha todos los que estamos parados en la cola.||2011-10-19 21:23:36|0|0|0
506809901474398208|2738023833| #CorredorAzul yo apoyo al cambio pero con buena informacion y no como lo q esta haciendo susana..||2014-08-09 11:29:48|0|0|0
506809835191795712|63597537| #envivo Ciudadanos padecen en 2do día de operación ininterrumpida del #CorredorAzul: largas demoras y colas... http://t.co/BMf2Gfb4jf||2009-08-07 01:18:28|0|0|0
506809664324255745|269811376| #LadyVaga vas a "criminalizar la protesta"? #CorredorAzul||2011-03-21 13:59:07|0|0|0
506809633848438784|516735706| Lo peor es que la gente viaja gratis y se quejan! Jaja #CorredorAzul||2012-03-06 18:03:06|0|0|0
506809525601841152|136862729| @fabrizin obvio se requiere  tiempo de adaptación, pero si el sistema en si no tiene buena logística, entonces va a fracasar #CorredorAzul||2010-04-25 03:51:29|0|0|0
506809310073344000|2590267680| @Capital967 @alvarezrodrich O sea que regresen las combis asesinas, NO, unos cuantos ajustes pero que continue el #CorredorAzul||2014-06-26 21:24:29|0|0|0
506809305270853632|149321877| @FlordeMariaMol1 #CorredorAzul asi es...ahorrar para el carro nada mas.||2010-05-29 00:38:50|0|0|0
506809244822552576|2750897362| #CorredorAzul eres una mierda, pobre gente, menos mal que yo vivo lejos sino hubiese apedreado a cada uno de ellos -_-||2014-08-24 23:50:59|0|0|0
506808975493697537|46025526| "@canalN_: [LO ÚLTIMO] Rímac: se inició marcha de transportistas contra l #CorredorAzul por desvío de rutas" Santa informalidad para siempre||2009-06-10 03:23:36|0|0|0
506808898557587456|394295431| @enzo_src #CorredorAzul es verdad u_u ptm no hay solución.||2011-10-19 21:23:36|0|0|0
506808816974176256|267600963| #CorredorAzul lo de ayer no fue nada comparado con lo de hoy no pasa nada con esta reforma||2011-03-17 06:31:22|0|0|0
506808763412938752|34838438| @MuniLima claro!! en el #CorredorAzul son fans de las colas, empujones, los punteadores, las sobadas y si es con lluvia mejor!||2009-04-24 03:49:52|0|0|0
506808747004821504|19602540| #LOÚLTIMO: Transportistas realizan marcha hacia el Congreso para protestar contra el #CorredorAzul http://t.co/fkJ2pl8MFe||2009-01-27 17:16:56|0|0|0
506808715480428544|1300325198| #corredorazul dia dos, sigue siendo un desastre. A caminar nomas||2013-03-25 17:16:06|0|0|0
506808676485976064|290897718| @taniagroe Problemas con nuestro #CorredorAzul||2011-05-01 04:05:02|0|0|0
506808578922266624|67807778| @RPPNoticias  Empieza protesta de transportistas. Cruze Av.Amancaes con Alcazar #CorredorAzul http://t.co/TBS0FMFisw||2009-08-22 03:55:28|0|0|0
506808481023025152|94889675| Con un corredor nadie va a notar una mejoría grande. Poco a poco habrán más y ahí se verán diferencias #CorredorAzul||2009-12-05 23:22:52|0|0|0
506808429344980993|17633572| @MuniLima #CorredorAzul y cuando pasaran uds al grado cero?? Ya que desde hace 4 años siguen en negativo!||2008-11-25 22:14:51|0|0|0
506808425670795264|269811376| Dónde están los "estudios" del #corredorazul? #SusanaResponde||2011-03-21 13:59:07|0|0|0
506808368309473280|90297989| Si estoy en Wilson o Tacna tengo que caminar hasta Salaverry para poder ir a Chorrillos u obligadamente tomar el Metropolitano #CorredorAzul||2009-11-16 01:53:20|0|0|0
506808355911106560|318981915| Ayer, casi me violan tratando d tomar 1 d los buses del #CorredorAzul, pues en la noche NO PASA NINGUNO.   Pero pasó y bueno, sigo virgen =(||2011-06-17 11:19:09|0|0|0
506808301955584001|158957235| @anatrelles NO! Es la campaña la que nubla es la LLOVIZNA! Que tenemos que soportar los limeños por la pesima gestión del #CorredorAzul||2010-06-24 02:50:13|0|0|0
506807969766715392|2395334342| Espero que todo quede bien con el #CorredorAzul para bien de todos aunque está muy mal para todos los usuarios y transportistas||2014-03-18 00:22:31|0|0|0
506807881505984512|448962665| Creo que el problema del #CorredorAzul es que es gratis. Si estarían apurados caminarían una cuadra y pagarían su 1.20 en las paralelas||2011-12-28 15:40:10|0|0|0
506807761116860416|123374537| Está loco "@jolivp: "Cuanto mas camine la gente, mejor" responde presidente de Emape sobre desplazamientos de usuarios del #CorredorAzul -||2010-03-15 22:18:12|0|0|0
506807718607597568|2471596820| @Capital967 @alvarezrodrich malestar al principi como todo cambio , pero de todas maneras el #CorredoraZUL nos beneficiara a la larga.||2014-04-30 22:50:17|0|0|0
506807630174912512|121770348| Ayer estuve en el cumple de una amiga, y todo el mundo sólo hablaba del #CorredorAzul, le robaron el show a la pobre.  Todo mal||2010-03-10 14:41:39|0|0|0
506807411399987200|601506782| Susana Villarán sería bueno darse un tiempo y hacer cola para esperar el #corredorazul para que entienda que realmente es un caos.||2012-06-07 03:12:40|0|0|0
506807398703837185|108320013| "@Diario16: #MML se disculpa por caos en primer día ininterrumpido del ‘#Corredorazul’ el caos se produce en las vías alternas @SITLima||2010-01-25 15:26:20|0|0|0
506807340000346112|1424620764| @pacobardales @larryportera neeeh... ya sabemos que algunas personas no brillan por su velocidad mental... de cambio #CorredorAzul||2013-05-13 04:52:43|0|0|0
506807217518301184|8217762| Bueno, yo tb a veces tengo que esperar como 15 min para tomar mi bus, pero como no es parte del #CorredorAzul nadie viene a entrevistarme :(||2007-08-16 05:32:22|0|0|0
506807211176513536|290897718| Si se cae el #CorredorAzul habra un golpe municipal , cuanto costo ese caos ?||2011-05-01 04:05:02|0|0|0
506807134722740224|472518419| @Capital967 @Phill_Butters hubieran previsto MUCHISIMAS unidades más para el #CorredorAzul. Hay colas mismo 1er Gob. de Alán #TardeOtraVez||2012-01-24 01:21:46|0|0|0
506806906221260800|21889656| ¿Qué te parece el #CorredorAzul? ¿Cómo mejorar este sistema? Opina con @alvarezrodrich http://t.co/QATLQWvYHG||2009-02-25 17:18:54|0|0|0
506806710779252736|556094236| Por lo menos tienen opciones de movilidad rápida -_- hasta ahora, ni tren, ni metropolitano ni #CorredorAzul me benefician -_-||2012-04-17 16:21:12|0|0|0
506806649471127552|318981915| Lo del #CorredorAzul de noche, es buenísimo...  ... ..... para toda la sarta de LADRONES que abundan en Lima.  Gracias @SusanaVillaran||2011-06-17 11:19:09|0|0|0
506806621469954048|71648987| No se quejen del #corredorazul si no van ha hacer algo para solucionarlo, cambiemos de actitud, por una Lima mejor, por un Perú mejor.||2009-09-04 21:49:38|0|0|0
506806604181028864|248692867| [LO ÚLTIMO] Rímac: se inició marcha de transportistas contra el #CorredorAzul por desvío de rutas||2011-02-07 14:45:57|0|0|0
506806511591759874|556094236| Tanto se quejan cuando es gratis el pasaje, ya me imagino cuando cobren... #CorredorAzul||2012-04-17 16:21:12|0|0|0
506806459787923457|269811376| Por dignidad, el incompetente que está a cargo del #CorredorAzul debería renunciar hoy.||2011-03-21 13:59:07|0|0|0
506806391886323712|44731268| “@velisdiego: Te pintaron buses patrón en el aire. #corredorazul #ReformadelTransporte”... Te juraron menos tiempo y lo creíste 🎵||2009-06-04 21:35:32|0|0|0
506806376757477376|149321877| @FlordeMariaMol1 #CorredorAzul pero volveras parada....igual es||2010-05-29 00:38:50|0|0|0
506806143898120193|34838438| @pilarhigashi @atv_mas #CorredorAzul ellos son fans de las colas, empujones, los punteadores, las sobadas y si es con lluvia mejor!||2009-04-24 03:49:52|0|0|0
506806111987826688|303433406| "@eljorobado: ¿Sabe por qué Villarán no tiene apoyo en las clases bajas? Porque maltrata a los vecinos. Ejemplo: #CorredorAzul"||2011-05-22 21:21:08|0|0|0
506806049366896640|400424658| @SITLima una pregunta, donde encuentro la lista de rutas y sus desvios por la implementacion del #CorredorAzul xq en web de @mun_lima no hay||2011-10-29 01:03:11|0|0|0
506805980165046272|555433574| @chiorojasc @Agencia_Andina #CorredorAzul ni cuando habia paro de transportistas habia tanta cola||2012-04-16 21:25:50|0|0|0
506805976297922560|285928897| Chvre con el #CorredorAzul, pero ¿podrían terminar YA con la #CostaVerde?||2011-04-22 01:43:34|0|0|0
506805925395832832|71648987| Gente que se queja de el #corredorazul, pero estoy segura que no tienen la valentía de asumir el rol del alcalde o de entidad superior.||2009-09-04 21:49:38|0|0|0
506805871549353984|48187353| Mas fácil es seguir el camino amarillo que subir al #CorredorAzul  #LimaMetropolitana||2009-06-18 00:59:02|0|0|0
506805741316231168|71648987| El #corredorazul esta bien planteado, es cuestión de actitud, ahí se ve reflejado nuestro respeto, orden y tolerancia.||2009-09-04 21:49:38|0|0|0
506805733716156416|52884421| INFORMACIÓN, BASE DE TODO PROCESO DE CAMBIO SEÑORES #CorredorAzul||2009-07-01 23:08:52|0|0|0
506805716234272768|262016076| @Jzea estoy supervisando #CorredorAzul en todo momento; en Alisos inspeccioné importantes avances de megaobra Vías Nuevas de Lima. Infórmese||2011-03-07 04:53:49|0|0|0
506805504543580162|394295431| Con esto del #CorredorAzul me conviene vivir en el Rimac, así puedo viajar sentada.||2011-10-19 21:23:36|0|0|0
506805412507947008|136862729| Y así quieren votar por la Villarán? #CorredorAzul , pobrecitos.||2010-04-25 03:51:29|0|0|0
506805315552411649|424721499| #CorredorAzul es el ejemplo de como No Hacer una #ReformaTransporte: información y participación||2011-11-30 03:13:13|0|0|0
506805297592434690|109925716| "@chiorojasc: Largas colas en paraderos caracterizan segundo día de operación de #CorredorAzul. http://t.co/QhP5k6Jg0f"||2010-01-30 18:43:44|0|0|0
506805291640709121|290897718| #IdeaDeMarketing   "La municipalidad de Lima , cuida tu corazón haciendo que camines hacia tu #CorredorAzul"||2011-05-01 04:05:02|0|0|0
506805238054264832|880721695| 4 buses azules en Av. Arequipa y Juan de Arona . Mal sincronizado buses vacios #CorredorAzul http://t.co/ICv0ttmame||2012-10-14 18:34:40|0|0|0
506805225710436352|385488118| Sin duda el chiste de susana #CorredorAzul nos esta jodiendo demasiado.||2011-10-05 15:54:48|0|0|0
506805207649771520|136862729| #CorredorAzul , las colas son tan largas, como en los tiempos del 1er periodo de Alan García.||2010-04-25 03:51:29|0|0|0
506805161445322752|2475055392| Ayer use el #CorredorAzul en hora punta (6:00pm) me tomó mucho tiempo abordar un bus, pero confío que con los días esto va a mejorar||2014-05-03 06:38:34|0|0|0
506805056092770306|54341848| SOBRE EL #CorredorAzul https://t.co/9wpdHx8i8k||2009-07-06 21:38:51|0|0|0
506805014032285697|2644983042| TT PERÚ 09:05 1.#wasapeando 2.#AvenidaBrasil 3.#CorredorAzul 4.#VillanosDeLaVidaDiaria 5.Castañeda 6.#SiFueraJotita 7.Lima 8.Susana 9.Perú||2014-07-14 10:28:58|0|0|0
506804974668742656|17719679| @eljorobado por qué el #corredorazul es un maltrato a los vecinos? Respeto es viajar como sardinas en buses destartalados?||2008-11-28 21:09:47|0|0|0
506804947221233665|22050066| Me da rabia toda esa gente ignorante que no entiende que el #CorredorAzul es por algo bueno! Típico peruano que no llegará a ser ni mierda!👊||2009-02-26 19:34:17|0|0|0
506804805139189760|245082205| Si te estas quejando por caminar 3 cuadras y quieres seguir viajando como animal anda toma tu combi que pasa a 3 cuadras del #CorredorAzul||2011-01-30 20:57:06|0|0|0
506804774805987328|28415742| Caos :/ "@chiorojasc: Largas colas en paraderos caracterizan segundo día de operación de #CorredorAzul. http://t.co/m0DJwGkdOh"||2009-04-02 20:43:26|0|0|0
506804697051987968|45006813| El efecto #CorredorAzul provoca una cantidad de gente enorme en la est naranjal del metropolitano @exitosanoticias||2009-06-05 21:52:20|0|0|0
506804659982716929|853348494| 9:00 am y siguen las colas en el #CorredorAzul ya muchos llegaron tarde al trabajo, claro como la vaga está de licencia le importa un rábano||2012-09-29 18:16:06|0|0|0
506804616194187264|11438042| @anatrelles Reforma no es AUMENTAR EL PASAJE y DESVIAR LAS DEMÁS RUTAS A OTRAS AVENIDAS (trasladando problema). ESO ES NEGOCIO #CorredorAzul||2007-12-22 19:17:45|0|0|0
506804607096737792|67478771| #LIMA #CorredorAzul: Usuarios se quejan por largas colas y falta de buses http://t.co/dzIRYp0bkN http://t.co/ZrKJOf9Ty1"||2009-08-21 01:06:04|0|0|0
506804597537906688|290897718| #IdeaDeMarketing  Forrest Gump como imagen del #CorredorAzul  "Corre Limeño , Corre "||2011-05-01 04:05:02|0|0|0
506804380952428544|17834506| La pregunta es: Lanzamiento del #CorredorVerde, días antes de las elecciones municipales, dependerá del éxito del #CorredorAzul?||2008-12-03 11:41:16|0|0|0
506804247498063872|135601249| Qué pasa? Acaso todos los choferes del #Metropolitano ahora manejan en el #CorredorAzul ? Pasa la ruta B cada 10 minutos y repleta de gente.||2010-04-21 19:31:43|0|0|0
506804215667494912|158957235| @gomezrpp @RPPNoticias #CorredorAzul Claro como a el lo lleva y trae su chofer! Q,se lo diga a ancianos,madres con niños y discapacitados||2010-06-24 02:50:13|0|0|0
506804213226422272|52605978| El #CorredorAzul es una clara muestra de lo que pasa cuando quieres cambiar una ciudad desde un escritorio.||2009-07-01 02:32:21|0|0|0
506804182763204608|8317112| Rau Rau es la cara opuesta del #CorredorAzul. Piénsalo||2007-08-20 23:05:17|0|0|0
506804133027131392|135697185| Yo uso el #CorredorAzul   y lo apoyo . Basta de informalidad ! :3||2010-04-22 01:31:18|0|0|0
506804126135894017|27763433| Grandes colas en Lima: ¿culpa de #CorredorAzul o #Chicharron?   Nosotros investigamos||2009-03-30 23:48:42|0|0|0
506804100999434240|1010437687| @Jimmychinchay @VeroLinaresC #corredorazul Nada q se haga a la champa y tirando cousters a vías laterales y con fines electoreros funcionará||2012-12-14 04:57:52|0|0|0
506804008544403456|54099620| Qué puedes esperar de la gente que sube y baja en paraderos prohibidos. Que cruza en luz roja. #CorredorAzul||2009-07-06 03:26:28|0|0|0
506803986503307264|79170264| #CorredorAzul Susana villaran conchatumare, porque ya no permiten el desvio por tacna, esos buses de mierda pasan lleno, falte a clase ):||2009-10-02 12:38:50|0|0|0
506803904232054785|291870169| Cinco cosas que dejó el #CorredorAzul en su accidentado inicio http://t.co/ICvwaJmfDE||2011-05-02 19:02:06|0|0|0
506803891569451008|128554540| Los que mandan a caminar a la gente y los tildan de flojos, son los mismos que van a comprar el pan en su auto? #CorredorAzul||2010-04-01 13:24:20|0|0|0
506803886511124480|219365737| Ese es el problema de #Villaran buenas ideas muy mal ejecutadas #CorredorAzul ...Lo mismo que hizo #Castaneda con el Metropolitano.||2010-11-24 17:24:17|0|0|0
506803799017914368|87948229| Paciencia y buen humor, dicen MT: @chiorojasc: Largas colas en el segundo día de operación de #CorredorAzul http://t.co/VWjoqsFMwf||2009-11-06 14:16:34|0|0|0
506803583975956480|2475055392| @alejandrolengua #corredorazul Nadie pierde 4 horas señor, definitivamente hay demora, pero es el costo-beneficio. Veremos en un mes como va||2014-05-03 06:38:34|0|0|0
506803561523855361|44276751| @MuniLima  #CorredorAzul está pésimamente planificado, los buses no se dan abasto para los pasajeros y están creando más tráfico en otras av||2009-06-03 02:58:29|0|0|0
506803556226441216|69188940| Para las autoridades del #CorredorAzul es un "aprendizaje"; para los usuarios un sufrimiento!||2009-08-27 03:31:11|0|0|0
506803542238453760|107792779| Paciencia @Diario16: #MML se disculpa por caos en primer día ininterrumpido d ‘#Corredorazul’ http://t.co/V51akhEOOT http://t.co/7cYIOnreN6"||2010-01-23 19:15:11|0|0|0
506803440237170688|199079340| Días de locura en el estreno oficial del #CorredorAzul||2010-10-06 00:07:54|0|0|0
506803408956059648|223226642| Largas colas en paraderos caracterizan segundo día de operación de #CorredorAzul. http://t.co/dM6JSoFUAD||2010-12-05 19:37:00|0|0|0
506802754611056640|935061097| #CorredorAzul cuando vi a tanta gente ahi pense que ya se acercaba el fin del mundo .||2012-11-08 17:51:21|0|0|0
506802708427595776|239649052| @RPPNoticias la preferencia a personas ancianas en colas del #CorredorAzul No Existe||2011-01-18 03:17:29|0|0|0
506802559919849472|290897718| #IdeaDeMarketing  Sorteo de "Zapatillas Azules  " entre pasajeros del #CorredorAzul||2011-05-01 04:05:02|0|0|0
506802552223326208|19602540| #CorredorAzul: Usuarios se quejan por largas colas y falta de buses http://t.co/KtRJwaOWMa http://t.co/Ivmz4RyKkH||2009-01-27 17:16:56|0|0|0
506802479787704320|80170558| Tras entrada en vigencia del #CorredorAzul se retiraron 1 mil unidades que circulaban por Tacna, Wilson y Arequipa vía @RPPNoticias||2009-10-06 00:38:18|0|0|0
506802470182735872|20352980| Cuando se gestiona un cambio se mitigan los riesgos y sobretodo se comunica al detalle. #corredorazul||2009-02-08 05:56:20|0|0|0
506802469406781440|498491919| Sres @RPPNoticias son los más sensacionalistas con lo del #CorredorAzul si la gente tiene que caminar que camine lo recomienda el doctor||2012-02-21 03:33:03|0|0|0
506802447957114881|2426134962| Sabia que lo del #CorredorAzul estaba muy mal planificado desde la primera vez que me subí a uno...||2014-04-03 20:15:50|0|0|0
506802350540197889|156635500| Acaso soy el único asno que cede asiento en los buses repletos del #CorredorAzul ?  *tuitea mientras viejita le pide su maleta*||2010-06-17 13:31:24|0|0|0
506802322446774273|2667501056| Hola @mathariel. Tendremos un alimentador desde Plaza de la Bandera hasta el #CorredorAzul a partir del 15/09||2014-07-21 23:33:21|0|0|0
506802250992611328|54341848| #CorredorAzul muy ordenado por arequipa altura de jacier prado||2009-07-06 21:38:51|0|0|0
506802241907732480|290897718| #IdeaDeMarketing  Que el Capitan America sea la imagen del #CorredorAzul  #Marvel meteria plata||2011-05-01 04:05:02|0|0|0
506802126463696896|343181677| @anatrelles #ErrorGrave, si se considera q dicen "estudiaron" TRES anos el tema. Es como si Sastre se equivoque en medidas #CorredorAzul||2011-07-27 05:23:10|0|0|0
506802116942626816|69188940| ¿Sabe por qué Villarán no tiene apoyo en las clases bajas? Porque maltrata a los vecinos. Ejemplo: #CorredorAzul||2009-08-27 03:31:11|0|0|0
506801986927620098|69061469| Si algo positivo tiene el #corredorazul es q ha unificado criterios entre la izq. y der. ambos piensan ahora que la "gente" es bruta.||2009-08-26 18:50:10|0|0|0
506801920414330880|269811376| Después de 4 años, se está pasando de un pésimo servicio de transporte a uno malísimo: #CorredorAzul ...Gracias #LadyVaga :S||2011-03-21 13:59:07|0|0|0
506801704235716608|67427821| Mi madre, la mejor informante del #CorredorAzul y conciliadora en las filas. Debería multiplicarse.||2009-08-20 21:19:31|0|0|0
506801607229849600|201246685| #MML se disculpa por caos en primer día ininterrumpido del ‘#Corredorazul’ http://t.co/5Jn57ttLr6 http://t.co/WiBrvkQ3J0||2010-10-11 12:39:26|0|0|0
506801572970790912|223226642| Protransporte: hemos incorporado mayor cantidad de unidades para atender demanda de usuarios en #CorredorAzul http://t.co/U3DaRkpSuH||2010-12-05 19:37:00|0|0|0
506801518784544768|54099620| Te quejabas con en el #Metropolitano te quejabas con el #TrenElectrico ahora te quejas con el #CorredorAzul||2009-07-06 03:26:28|0|0|0
506801513441034242|2633054529| Qué onda hoy con la gente en el transporte público? Todos parecen Adam sandler en anger management #CorredorAzul #miedi||2014-06-23 01:46:03|0|0|0
506801471762214912|290897718| @fridagreys  Yo me baje en Javier Prado con arequipa porque el #CorredorAzul empezó a gatear||2011-05-01 04:05:02|0|0|0
506801415566942208|277598779| A las 10 am @atv_mas Gustavo Guerra García en estudios. Comparte como vives funcionamiento de #CorredorAzul||2011-04-05 18:00:07|0|0|0
506801301616074752|153252359| #CorredorAzul pobre gente q tiene q tomarlo. Gente caminado varias cuadras por falta de unidades y lo peor, más tráfico para entrar a tacna||2010-06-08 02:17:59|0|0|0
506801286382383104|259891218| Mientras todos sufren con el #CorredorAzul  yo sufro con ésta azul cuando me la corre http://t.co/OvPd1QdWMV||2011-03-02 20:19:07|0|0|0
506801198192943104|2667501056| las rutas troncales del #CorredorAzul comenzarán en quincena de septiembre @loaramb||2014-07-21 23:33:21|0|0|0
506801176541949952|158871696| Ítalo Fernández: el #CorredorAzul tendrá 17 rutas alimentadoras, pero es un proceso gradual. Por ahora estamos enfocados en la ruta troncal||2010-06-23 21:56:27|0|0|0
506801073903132672|853348494| “@canalN_: #CorredorAzul: según Protranspote habrá menos usuarios cuando se cobre pasaje ” solo es por campaña electoral||2012-09-29 18:16:06|0|0|0
506801006953631744|235656585| @noticiAmerica #CorredorAzul esto si es insultante para el usuario. La MML esta demostrando lo lejos que se encuentra del ciudadano de a pie||2011-01-08 19:28:10|0|0|0
506800902926508032|124222533| #CorredorAzul Llego al trabajo y sólo escucho quejas, creo como muchos, que es la falta de educación: para tomar los buses en los paraderos||2010-03-18 17:27:40|0|0|0
506800880327602177|238013912| Solo 5 personas en mi paradero y encima vengo sentado. Hoy tuve suerte #CorredorAzul||2011-01-14 04:40:57|0|0|0
506800628061196288|105650656| Hay tuiteros q dicen q el #corredorazul es dejar atras a las combis y la cultura chicha ... pero si son las mismas combis de azul||2010-01-17 01:40:49|0|0|0
506800457814409216|63485320| "@canalN_: #CorredorAzul: según Protranspote habrá menos usuarios cuando se cobre pasaje // o cuando comiencen a subsidiar otras rutas!||2009-08-06 17:08:03|0|0|0
506800446900813824|244390692| Ahora: El Mudo tachado y Susana odiada por #CorredorAzul. Luego: El Mudo reincorporado gana votos y Susana los pierde. @Phill_Butters||2011-01-29 05:52:48|0|0|0
506800348649246723|338593368| 8:44 me subí al #CorredorAzul en Arequipa con a Angamos||2011-07-19 20:19:18|0|0|0
506800273801887744|172438039| #CorredorAzul: según Protranspote habrá menos usuarios cuando se cobre pasaje ► http://t.co/wTVANidHY6" ahhh entonces espero a eso.!!||2010-07-29 18:27:06|0|0|0
506800186480664576|294739973| #CorredorAzul yo no lo uso. Prefiero caminar las 16 cuadras que separan al Ovalo de Miraflores de mi Facultad. Buen motivo para la caminata||2011-05-07 17:41:46|0|0|0
506800022978322433|54341848| "@canalN_: #CorredorAzul: según Protranspote habrá menos usuarios cuando se cobre pasaje ► http://t.co/FWb3Z4mjZo"  factor clave||2009-07-06 21:38:51|0|0|0
506799979554672640|2644983042| TT PERÚ 08:45 1.#wasapeando 2.#AvenidaBrasil 3.#VillanosDeLaVidaDiaria 4.#CorredorAzul 5.Castañeda 6.#SiFueraJotita 7.Lima 8.Susana 9.Perú||2014-07-14 10:28:58|0|0|0
506799900747915264|132144368| Bueno, el #corredorazul solo demuestra una sola cosa.... sobrepoblación ._.||2010-04-12 11:56:41|0|0|0
506799749333532672|248692867| #CorredorAzul: según Protranspote habrá menos usuarios cuando se cobre pasaje ► http://t.co/HdbhIpUGWY||2011-02-07 14:45:57|0|0|0
506799733634269184|78184512| Asu brother, te quejas como nena del #CorredorAzul. Como renegarás cuando te mandan a corretear al camión de la basura.||2009-09-29 01:47:53|0|0|0
506799667360055296|43045229| @MuniMiraflores debe colocar semáforo en Acacias c/Reducto. En horas punta es imposible y c/cambios de #CorredorAzul hay más gente cruzando||2009-05-28 04:16:21|0|0|0
506799589664751616|503556870| @larepublica_pe #CorredorAzul no solo son las colas, también el trafico de las vias alternas, osea, libero una via y lleno de caos las otras||2012-02-25 21:12:10|0|0|0
506799496182132737|417606783| Por suerte a los alcaldes chalacos no se les ocurre hacer una cosa parecida al #CorredorAzul.||2011-11-21 04:50:47|0|0|0
506799482504495104|254562220| Mientras tú te quejas del #CorredorAzul,  yo me choreo un carro para ir a mi chamba #HummusOfRimac||2011-02-19 14:47:20|0|0|0
506799471045644288|563387372| una campaña de transantiago decía "soy famoso bajo donde quiero" jajaja #CorredorAzul @VeroLinaresC  http://t.co/op4JVqdxVt||2012-04-26 02:56:36|0|0|0
506799463764357121|65549291| Protransporte: número de usuarios de #CorredorAzul bajará cuando se cobre pasaje ► http://t.co/e73zOJwxyA http://t.co/yiR2v8AoRK||2009-08-14 03:21:15|0|0|0
506799347489845248|249286296| Como todo en un inicio #CorredorAzul origina confusión, desorden y protestas: el tiempo demostrará q sentó bases d una reforma de transporte||2011-02-08 18:56:25|0|0|0
506799293681139712|585798472| "Cuanto mas camine la gente, mejor" respuesta de Javier Sota Nadal de EMAPE a criticas por deficiencias del #CorredorAzul @RPPNoticias||2012-05-20 16:31:39|0|0|0
506799287716839424|2667501056| Hola @marta1109. Ingresa a http://t.co/wX5HRZwigf sección 'rutas modificadas' para conocerlas #CorredorAzul||2014-07-21 23:33:21|0|0|0
506799278791335936|111207660| Te pintaron buses patrón en el aire. #corredorazul #ReformadelTransporte||2010-02-04 04:07:43|0|0|0
506799251163480064|158871696| Javier Sota Nadal: no hay ningún cambio sustantivo que pase de un grado cero a uno superlativo. La adaptación al #CorredorAzul es gradual||2010-06-23 21:56:27|0|0|0
