507255659058831361|469602944|video2 aficionado protestan contr informa servicio|Wed Sep 03 19:55:48 +0000 2014|0|0
507255774616514561|229191457|primer d servicio q pasa personas renegando xq bus pasa largo si leen folletos|Wed Sep 03 19:56:15 +0000 2014|0|0
507255814466596865|343181677|mejora real servicio alimentadoras costo doble usuario conexion tren metropolitano|Wed Sep 03 19:56:25 +0000 2014|0|0
507255876223533056|18841512|ngel di mar hoy sido verdadero servicio|Wed Sep 03 19:56:39 +0000 2014|0|0
507255974827413504|78184512|puesta marcha servicio ocasion ca da|Wed Sep 03 19:57:03 +0000 2014|0|0
507256106079768576|870507810|servicio creo funcionando gratis subo|Wed Sep 03 19:57:34 +0000 2014|0|0
507256227534233600|2584502414|faccebok puso volvio servicio haha|Wed Sep 03 19:58:03 +0000 2014|0|0
507256319712456706|380601032|solidaridad ladyvaguistas ca da facebook permitir alabar servicio starbucks conquistadores|Wed Sep 03 19:58:25 +0000 2014|0|0
507256567109263360|229191457|cola entregan folletos toman molestia leerlos menos leer panel q dice 303 servicio gr|Wed Sep 03 19:59:24 +0000 2014|0|0
507256713809240065|594108267|servicio sabe opina|Wed Sep 03 19:59:59 +0000 2014|0|0
507256729126858753|235071687|vuelo dron rpp noticias tercer d corredor azul|Wed Sep 03 20:00:03 +0000 2014|0|0
507257040851722242|298199190|cerraron moment neamente ampliar servicio|Wed Sep 03 20:01:17 +0000 2014|0|0
507257160552960000|2709064979|cayo culpemos servicio|Wed Sep 03 20:01:46 +0000 2014|0|0
507257522303283200|78184512|bueno comento hoy camin 10 cuadras av arenales acord exist servicio pajita ah|Wed Sep 03 20:03:12 +0000 2014|0|0
507257549830115328|18841512|ngel di mar verdadero corredor azul|Wed Sep 03 20:03:18 +0000 2014|0|0
507257698581479424|22589796|esperan largas horas facebook regrese pueden esperar minutos bus servicio|Wed Sep 03 20:03:54 +0000 2014|0|0
507257825194565633|1363453567|hoy sub siete personas dos buses esperaban avanzar llevar siete pasajeros|Wed Sep 03 20:04:24 +0000 2014|0|0
507257941746278400|460434648|servicio izquierda logrando frutos parece m s|Wed Sep 03 20:04:52 +0000 2014|0|0
507257996871995392|2644983042|tt per 15 05 1 2 3 servicio 4 5 6 lima 7 susana|Wed Sep 03 20:05:05 +0000 2014|0|0
507258007818743808|2654586379|servicio publicaci n hoy click|Wed Sep 03 20:05:08 +0000 2014|0|0
507258220118036480|143172628|cayo red facebook culpemos servicio|Wed Sep 03 20:05:58 +0000 2014|0|0
507258272962068480|1363453567|hab desorden chicas guiaban amables|Wed Sep 03 20:06:11 +0000 2014|0|0
507258344500113409|77246453|esperar carro servicio demora facil podemos tomar desayuno almorzar cenar leer periodico|Wed Sep 03 20:06:28 +0000 2014|0|0
507258374149644288|295477444|ahora transportistas critican reforma transporte hicieron mejorar servicio porquer servicio|Wed Sep 03 20:06:35 +0000 2014|0|0
507258438389612544|415269766|servicio llega javier prado octubre dejen quejarse vislumbren futuro accidentes avance|Wed Sep 03 20:06:50 +0000 2014|0|0
507258516961525760|2667501056|video inform mejoras implementar n servicio servicio|Wed Sep 03 20:07:09 +0000 2014|0|0
507258896256614400|55055384|servicio aumentaron buses 130 tendria k ser 1300 tener buen servicio ajjj k malcriados choferes ajjj|Wed Sep 03 20:08:39 +0000 2014|0|0
507259421324767232|570524659|q adultos mayores servicio|Wed Sep 03 20:10:45 +0000 2014|0|0
507259601566597120|249327624|servicio sufre grave desperfecto cay facebook ahora solo depende twitter cc periodistas artistas desinteresados|Wed Sep 03 20:11:28 +0000 2014|0|0
507259805057445888|284213410|unico servicio v|Wed Sep 03 20:12:16 +0000 2014|0|0
507260383221284865|93527437|servicio cola terrible valdr pena tiempo oro hoy d|Wed Sep 03 20:14:34 +0000 2014|0|0
507260433989115904|249327624|tuiteros feisbuqueros q trabajan servicio ven riesgo platos lentejas cay facebook|Wed Sep 03 20:14:46 +0000 2014|0|0
507260438774837248|280139640|rutas modificadas servicio|Wed Sep 03 20:14:47 +0000 2014|0|0
507260930854772736|270432918|tuiteros feisbuqueros q trabajan servicio ven riesgo platos lentejas fb down|Wed Sep 03 20:16:45 +0000 2014|0|0
507261316667801600|594108267|m s confuso servicio|Wed Sep 03 20:18:17 +0000 2014|0|0
507261320043851776|283747612|incrementan buses presidente protransporte anunci medidas mejorar servicio|Wed Sep 03 20:18:17 +0000 2014|0|0
507262322633482240|469602944|video protestan mina informa servicio javier prado|Wed Sep 03 20:22:16 +0000 2014|0|0
507262516641431552|1516883257|alguien podido leer servicio|Wed Sep 03 20:23:03 +0000 2014|0|0
507262795478736896|8317112|hora buses servicio pasan vac tranquilos orden usuarios serenos hacen cola|Wed Sep 03 20:24:09 +0000 2014|0|0
507262852244463616|322284615|cerca adultos mayores viajaban china seguro javier prado van ahora arenales servicio|Wed Sep 03 20:24:23 +0000 2014|0|0
507263030988931072|2644983042|tt per 15 25 1 2 3 servicio 4 5 6 lima 7 susana|Wed Sep 03 20:25:05 +0000 2014|0|0
507263210840674304|40933920|flota aumentar 150 buses pr ximo lunes servicio|Wed Sep 03 20:25:48 +0000 2014|0|0
507263267237298176|1516883257|si viajas servicio lleva libro|Wed Sep 03 20:26:02 +0000 2014|0|0
507263578941194240|48576339|caminar queja horrible servicio agarra escoba vuela pues bruja|Wed Sep 03 20:27:16 +0000 2014|0|0
507263805337112576|289099928|vergonzante servicio rt sube post video armado favor borra|Wed Sep 03 20:28:10 +0000 2014|0|0
507263885012131842|1516883257|si viajas lleva libro|Wed Sep 03 20:28:29 +0000 2014|0|0
507264125907771394|57969832|tranquilo servicio arequipa buses semi vac tr nsito s per fluido parecen 80|Wed Sep 03 20:29:26 +0000 2014|0|0
507264642939637760|1710389984|servicio|Wed Sep 03 20:31:30 +0000 2014|0|0
507264703467630593|2468013414|hora servicio vacio parate amancaes 7 ma ana|Wed Sep 03 20:31:44 +0000 2014|0|0
507264855628185600|380632461|presidente protransporte anunci medidas mejorar servicio v|Wed Sep 03 20:32:20 +0000 2014|0|0
507264885848539137|809153510|alguien podido leer servicio|Wed Sep 03 20:32:27 +0000 2014|0|0
507265399730503681|380601032|malogra bus chatarra servicio cosas pasan malogra facebook lleg apocalipsis ladyvaguismo 101|Wed Sep 03 20:34:30 +0000 2014|0|0
507265709760847872|158957235|sres caviares planificar ponen posibles escenarios posibles votos ganar servicio|Wed Sep 03 20:35:44 +0000 2014|0|0
507266162850557955|606501919|servicio arequipa estara libre decian habra trafico decian|Wed Sep 03 20:37:32 +0000 2014|0|0
507266173449551873|48576339|parece pronto mundo va tacna arequipa viajaban buses lujo llegaban puntual tr fico servicio|Wed Sep 03 20:37:34 +0000 2014|0|0
507266555680677888|570524659|hablan usan servicio|Wed Sep 03 20:39:06 +0000 2014|0|0
507266717073309696|48576339|caminen carajo hagan cola suban ordenadamente dejen vivir viajar bestias servicio|Wed Sep 03 20:39:44 +0000 2014|0|0
507266849260982272|291870169|prop sito servicio mira c mo transporte p blico hace d cadas|Wed Sep 03 20:40:16 +0000 2014|0|0
507267066584645632|112175762|servicio si causa lanzado champan queda mejorar obvio chucha mas gente acostumbrar|Wed Sep 03 20:41:07 +0000 2014|0|0
507267470152196096|39620329|hacen recomendaciones mejorar servicio|Wed Sep 03 20:42:44 +0000 2014|0|0
507267535788855297|25040249|viralicen vez transantiago qu tal servicio|Wed Sep 03 20:42:59 +0000 2014|0|0
