510099660623863808|1250325218|servicio prefiero subirme orin dems transporte respetan|Thu Sep 11 16:16:50 +0000 2014|0|0|7
510099818665222144|2746782245| avisado paro podra haber hecho circular  unidades transporte azul  servicio|Thu Sep 11 16:17:28 +0000 2014|0|0|10
510100045266694145|56731891|servicio eben reconocer  es inicio noticias iarias  esaparecio|Thu Sep 11 16:18:22 +0000 2014|0|0|8
510100170428940289|139154287|servicio inicio reforma necesaria ejecutado apresuradamente perjudicado fin|Thu Sep 11 16:18:52 +0000 2014|0|0|8
510100799741906944|237300718| dijo susanavillaran nunca  accidentes  mujer sufri grave accidente bus servicio ed desfigurad|Thu Sep 11 16:21:22 +0000 2014|0|0|12
510101309811613696|848417652|gracias villarn servicio mal ejecutado paro transportistas   hace|Thu Sep 11 16:23:24 +0000 2014|0|0|8
510102420735922179|160085802|ayer primera vez tome bus servicio llegue rpido destino gracias cambio|Thu Sep 11 16:27:49 +0000 2014|0|0|11
510102572645253120|848417652|gracias villarn servicio mal ejecutado paro transportistas    hace|Thu Sep 11 16:28:25 +0000 2014|0|0|8
510102632741220352|2211644067|servicio tiempo cambiara dejar atras informal apoyemos cambio saludos carla|Thu Sep 11 16:28:39 +0000 2014|0|0|10
510102919539331072|52895646|deberia ser gran  cochinada servicio|Thu Sep 11 16:29:47 +0000 2014|0|0|5
510103153019060224|946359661|servicio consta ruta troncal varias rutas alimentadoras facilitarn viaje lima|Thu Sep 11 16:30:43 +0000 2014|0|0|10
510103529684733952|65549291|presentan denuncia gustavo guerra garca servicio|Thu Sep 11 16:32:13 +0000 2014|0|0|6
510104089938898944|297373085|carajo  buena servicio|Thu Sep 11 16:34:26 +0000 2014|0|0|3
510105379620270080|993484334|reforma mml  negocio incluye  opcione mercado cautivo monopolic ervicio|Thu Sep 11 16:39:34 +0000 2014|0|0|9
510106435083309057|39620329|choferes realizan plantn frente mtc servicio|Thu Sep 11 16:43:46 +0000 2014|0|0|6
510106473922588672|246255210|servicio tremenda tonteria pago mas normalmente pagaba afecta economia apoyo paro tramsportistas|Thu Sep 11 16:43:55 +0000 2014|0|0|12
510107074223943681|123078063|trfico asco arequipa liberada dems calles avenidas intransitables grande ggg malograste lima servicio|Thu Sep 11 16:46:18 +0000 2014|0|0|13
510107394832363520|993484334|reforma mml  negocio incluye  opcione mercado cautivo monopolic ervicio ailado aahh|Thu Sep 11 16:47:34 +0000 2014|0|0|11
510107923532742656|56731891|servicio  dben desaparecer|Thu Sep 11 16:49:40 +0000 2014|0|0|3
510109645218648064|31313297|cultura combi muri pintaron azul llama servicio|Thu Sep 11 16:56:31 +0000 2014|0|0|7
510110362956726272|1437381300|problemas servicio bus malogrado servicio|Thu Sep 11 16:59:22 +0000 2014|0|0|5
510110769015717888|55674581|variar aunque comn informan buses  amancaes alczar deben esperar  minutos servicio|Thu Sep 11 17:00:59 +0000 2014|0|0|11
510111057260847104|1437381300|bus servicio malogrado altura parque kennedy|Thu Sep 11 17:02:08 +0000 2014|0|0|6
510112882550669313|1663596656|servicio culpa alcaldesa pitucos susana villaran funcionando bien|Thu Sep 11 17:09:23 +0000 2014|0|0|8
510113177053720576|1024571233|favor pobladores quejan manera implementa servicio gasto genera gente humilde|Thu Sep 11 17:10:33 +0000 2014|0|0|10
510113237611077632|385993560|hola creo debe retroceder improvisacin servicio fines electorales atte|Thu Sep 11 17:10:47 +0000 2014|0|0|9
510114148244803584|247794986|criticos servicio hablo perioditas medios  gestion casteda alguien critico demora  aosdel metropolitano|Thu Sep 11 17:14:25 +0000 2014|0|0|12
510114575031992320|1022863039|servicio negociado perdonan roba hace obras|Thu Sep 11 17:16:06 +0000 2014|0|0|6
510115318027804672|421250489|debe reformular seguir adelante servicio|Thu Sep 11 17:19:03 +0000 2014|0|0|5
510115835411955715|385993560|improvisacin servicio fines electorales atte|Thu Sep 11 17:21:07 +0000 2014|0|0|5
510116248970346497|385993560|pura improvisacin servicio fines electorales atte|Thu Sep 11 17:22:45 +0000 2014|0|0|6
510117866797297664|2671905119|servicio favor huelga|Thu Sep 11 17:29:11 +0000 2014|0|0|3
510118758170767361|1575316202|gustavo guerra garca reforma transporte irreversible servicio|Thu Sep 11 17:32:44 +0000 2014|0|0|7
510119042435518464|215551416|subiste bus servicio|Thu Sep 11 17:33:51 +0000 2014|0|0|3
510119569516929025|66746614|servicio pobladores canto grande protestan reforma video|Thu Sep 11 17:35:57 +0000 2014|0|0|7
510119912766197761|66746614|servicio pobladores canto grande protestan video|Thu Sep 11 17:37:19 +0000 2014|0|0|6
510120214160506880|494378191|servicio pobladores canto grande protestan reforma video|Thu Sep 11 17:38:31 +0000 2014|0|0|7
510214372858556416|605004066| joer lima regiores  oposicin mml permitieron ar campaa informativa servicio|Thu Sep 11 23:52:40 +0000 2014|0|0|10
510214854368821248|550694360|  feliz servicio|Thu Sep 11 23:54:35 +0000 2014|0|0|2
510214862505795584|181803391|intentando tomar bus servicio misin est modo leyenda creo cola grande pasa ningn bus|Thu Sep 11 23:54:37 +0000 2014|0|0|14
510215121936064512|176619775| despus decan ahora quieren servicio gracias cojudes servicio|Thu Sep 11 23:55:39 +0000 2014|0|0|8
510215403038326784|65549291|regidores oposicin mml habran vetado campaa informativa servicio|Thu Sep 11 23:56:46 +0000 2014|0|0|8
510215581120090112|605004066|  rebotara ppc boicot villarn lima permitir dar conocer servicio|Thu Sep 11 23:57:28 +0000 2014|0|0|9
510218131642802177|122541642|regidores oposicin opusieron difusin implementacin servicio excepcin|Fri Sep 12 00:07:36 +0000 2014|0|0|7
510218139851030529|550694360|servicio educar limeo funcione solo|Fri Sep 12 00:07:38 +0000 2014|0|0|5
510218218334863360|181803391|llevado mala impresin servicio faltan  unidades obvio buses nuevos|Fri Sep 12 00:07:57 +0000 2014|0|0|9
510219590073614336|122541642|regidores oposicin vetaron campaa informativa servicio|Fri Sep 12 00:13:24 +0000 2014|0|0|6
510220477135335424|17213427|mundo dice reforma mamarracho servicio tal combis van lado|Fri Sep 12 00:16:55 +0000 2014|0|0|9
510221078334304256|21411373| feo pauito  decian  funcionaria ahora refugia to2 afectads  servicio|Fri Sep 12 00:19:19 +0000 2014|0|0|9
510221153215193088|318981915| quejan erviciodel i tomar cualquier expreo metropolitanopt hora inhumano|Fri Sep 12 00:19:37 +0000 2014|0|0|9
510221220093374464|41926360|servicio alcanzo pasamanos|Fri Sep 12 00:19:52 +0000 2014|0|0|3
510223468336795648|153625642|hoy 11pm transportistas callao suspenden paro servicio medida gener malestar usuarios|Fri Sep 12 00:28:49 +0000 2014|0|0|11
510224016112898048|54586044|servicio cobra pasajes setiembre luego regresara calma vias|Fri Sep 12 00:30:59 +0000 2014|0|0|8
510224522386358272|42820617|gracias preocuparte 1069 566 pobladores vemos perjudicados servicio|Fri Sep 12 00:33:00 +0000 2014|0|0|8
510224583186984961|29330019|servicio mala prensa|Fri Sep 12 00:33:14 +0000 2014|0|0|3
510225044015185920|21889656|transportistas callao insisten deben volver servicio|Fri Sep 12 00:35:04 +0000 2014|0|0|6
510226416588587008|264017858|transportistas callao insisten deben volver servicio noooooo|Fri Sep 12 00:40:31 +0000 2014|0|0|7
510226470875451392|66746614|comisin transporte cit gustavo guerra garca servicio|Fri Sep 12 00:40:44 +0000 2014|0|0|7
510226702640111616|2655524594|lasmentirasmscomunes escucha servicio|Fri Sep 12 00:41:40 +0000 2014|0|0|3
510226798391881729|258534612|subes omnibus servicio  lla ruedas|Fri Sep 12 00:42:02 +0000 2014|0|0|5
510227396696760320|1219683920|servicio volvern calcomanas azul roja blanca  70s avanzar 70s ecan ahorro progreso|Fri Sep 12 00:44:25 +0000 2014|0|0|12
510228126560174080|2667501056|servicio horario servicios 301 303  hoy|Fri Sep 12 00:47:19 +0000 2014|0|0|6
510228736927862785|482209303|gracias servicio ahora gasto doble pasaje gracias|Fri Sep 12 00:49:45 +0000 2014|0|0|7
510228925130485760|758188934|presupuesto aire acondicionado   gratis mes medio servicio|Fri Sep 12 00:50:30 +0000 2014|0|0|7
510229151522234369|187690764|viaje bus azul servicio nuevo cmodo transporto bien|Fri Sep 12 00:51:23 +0000 2014|0|0|8
510230282453000194|52151028|bus servicio malogrado altura  arequipa|Fri Sep 12 00:55:53 +0000 2014|0|0|5
510230793009238016|433122444|seora pas micro servicio lleno paquete inmenso empuj|Fri Sep 12 00:57:55 +0000 2014|0|0|8
510231331520118785|235071687|congreso comisin transporte cit gustavo guerra garca servicio congresodelper servicio|Fri Sep 12 01:00:03 +0000 2014|0|0|10
510231636521545728|196871219|    arto benavides rier viaje servicio|Fri Sep 12 01:01:16 +0000 2014|0|0|5
510232167734329344|196871219|verdad primeros minutos cambio reforma  cambiar lima duda servicio|Fri Sep 12 01:03:23 +0000 2014|0|0|9
510232620308107265|2667501056|servicio horario servicios 301 303  hoy|Fri Sep 12 01:05:11 +0000 2014|0|0|6
510233652626997248|758188934|oda pare mundo cobran diancia ahora  pagara riple    ai baje iguiene paradr ervicio|Fri Sep 12 01:09:17 +0000 2014|0|0|13
510233815441494016|433122444|seora subi enorme paquete bus servicio lleno empuj  deben subir|Fri Sep 12 01:09:55 +0000 2014|0|0|10
510234911866105856|758188934|falta corredor javier prado marina agarrense servicio|Fri Sep 12 01:14:17 +0000 2014|0|0|7
510236440194584576|20216787|promete mejorar servicio aunq ic castaea promete ar  baja sist servicio tema principal  elecciones|Fri Sep 12 01:20:21 +0000 2014|0|0|14
510237149128454145|162789721| luis castaeda lossio  transporte pblico reform usted alcalde servicio|Fri Sep 12 01:23:10 +0000 2014|0|0|9
510238126350954497|162789721|  transporte pblico reform usted alcalde servicio|Fri Sep 12 01:27:03 +0000 2014|0|0|6
510238882751721472|235071687|congreso comisin transporte cit gustavo guerra garca servicio congresodelper servicio|Fri Sep 12 01:30:04 +0000 2014|0|0|10
510239622513700864|196871219|    destino canevaro servicio|Fri Sep 12 01:33:00 +0000 2014|0|0|3
510240563828776960|2600954352|transportistas callao insisten deben volver servicio ninguna manera|Fri Sep 12 01:36:44 +0000 2014|0|0|8
510240912832593920|420127249|aydenme  servicio|Fri Sep 12 01:38:08 +0000 2014|0|0|2
510242019138994176|758188934|  cambiar lima doble transbordo dobles colas pagando doble  viven lejos pobres mas pobres graas servicio|Fri Sep 12 01:42:31 +0000 2014|0|0|15
510246143591452672|2452325156|seora simplemente lleg pincho cola paso trabajadora servicio progresamos carajo pena|Fri Sep 12 01:58:55 +0000 2014|0|0|11
510247211448295424|792331430|asesores nadie comn pudo decirle arma doble filo activar servicio tan elecciones|Fri Sep 12 02:03:09 +0000 2014|0|0|12
510247438863843328|1286122314| culpa  error paro solo  pizca rechazo caos generado  servicio|Fri Sep 12 02:04:04 +0000 2014|0|0|9
510248775693377536|2542191440|usas bendito servicio|Fri Sep 12 02:09:22 +0000 2014|0|0|3
510249520744390656|1102303700|servicio clculo poltico estratagema electorera tiro  culata|Fri Sep 12 02:12:20 +0000 2014|0|0|7
510250792474140672|461625299|vivo fernn altuve reforma cara servicio alcaldalima|Fri Sep 12 02:17:23 +0000 2014|0|0|7
510252386297081857|461625299|vivo fernn altuve puedo sacar  mil unidades reemplazarlas 150 servicio alcaldalima|Fri Sep 12 02:23:43 +0000 2014|0|0|11
510253148141678592|1102303700|lamentable  ciudadano pie polticos usan servicio asi  normal |Fri Sep 12 02:26:45 +0000 2014|0|0|8
510253272268296192|1728604159|pelear conseguir subirme carro servicio|Fri Sep 12 02:27:14 +0000 2014|0|-1|5
510253515365974016|319142752|paraero servicio  siglo  inteligencia artificial|Fri Sep 12 02:28:12 +0000 2014|0|0|5
510253584068669440|68015758|servicio|Fri Sep 12 02:28:29 +0000 2014|0|0|1
510255553071681537|2222005304|hoy keynesiana jefe presenta programa afeita gratis servicio polideportivo cultural|Fri Sep 12 02:36:18 +0000 2014|0|0|10
510256339839631360|17213427|chofer servicio multas iban ser choferes capacitados|Fri Sep 12 02:39:26 +0000 2014|0|0|7
510259484120580097|2656895869|haces cola bus servicio|Fri Sep 12 02:51:55 +0000 2014|0|0|4
510259820885458944|12341652|utilizado varias veces servicio mayores problemas nico jode  gente despotrica mientra viaja gratis|Fri Sep 12 02:53:16 +0000 2014|0|0|13
510260104990445569|52480204|gente  apoya susana  servicio sabe dijo iba reeleccin sabe tambin roba|Fri Sep 12 02:54:23 +0000 2014|0|0|11
510262256064405506|19784948|cerca  corredores plan transporte mml solo implementan servicio pretender|Fri Sep 12 03:02:56 +0000 2014|0|0|9
510262834161143808|19784948|cerca  corredores plan transporte mml solo implementan servicio|Fri Sep 12 03:05:14 +0000 2014|0|0|8
510262934850002945|386656528|octubre empieza javier prado espero mejor servicio|Fri Sep 12 03:05:38 +0000 2014|0|0|7
510263179474378753|19784948|ponieno  sola tubera  mejor calia bao alicao sist agua potable omiciliario  funcionar mejor servicio|Fri Sep 12 03:06:36 +0000 2014|0|0|14
510263986374578176|19784948|  tacna tomadas solo bus solo pasaje ahora tendrs tomar  costar doble servicio|Fri Sep 12 03:09:49 +0000 2014|0|0|12
510264186870329344|135601249|servicio  ayuda reforma transporte|Fri Sep 12 03:10:37 +0000 2014|0|0|4
510264212862824448|65549291|aire pobladores sjl tambin protestan servicio|Fri Sep 12 03:10:43 +0000 2014|0|0|6
510264344400379904|386656528|punto empieza octubre servicio|Fri Sep 12 03:11:14 +0000 2014|0|0|4
510264861339942913|123078063|sfo usana diciendo servicio smbolo futuro improvisacin total buses viejos cambios rutas buses|Fri Sep 12 03:13:17 +0000 2014|0|0|13
510265094719410176|246255210|dije seguir diciendo servicio barbaridad tonteria esperamos  octubre  vaya|Fri Sep 12 03:14:13 +0000 2014|0|0|9
510268408387338241|187690764|subi bus azul servicio nuevo cmodo transporto rpido  mejor|Fri Sep 12 03:27:23 +0000 2014|0|0|9
510269731509915648|17624325|prohba regalar pasajes gratis servicio digonoms|Fri Sep 12 03:32:39 +0000 2014|0|0|6
510273511613808640|428280315|servicio problemas errores propios implementacin proyecto tamao|Fri Sep 12 03:47:40 +0000 2014|0|0|7
510274216458194944|175806306|ejaban micros ahora mismos ejan servicio entonces  edamos|Fri Sep 12 03:50:28 +0000 2014|0|0|8
510274429302353920|250374804|trafico hoy mas   servicio llegar casa espero cobren tambin tiempo|Fri Sep 12 03:51:19 +0000 2014|0|0|10
510276416538411009|445160261|esperaba  trabajar yendo servicio pasaron  vacos recogi lleg lleno tarde trabajo|Fri Sep 12 03:59:12 +0000 2014|0|0|11
510278080045531136|65549291|video pobladores quemaron llantas protesta servicio sjl ttp   bprfk|Fri Sep 12 04:05:49 +0000 2014|0|0|9
510278364868141056|65549291|video pobladores quemaron llantas protesta servicio sjl|Fri Sep 12 04:06:57 +0000 2014|0|0|7
510280099351265280|527506722|mujer accident bus servicio recibe ayuda|Fri Sep 12 04:13:50 +0000 2014|0|0|6
510281333549981696|2766732995|enemigos reforma transporte servicio|Fri Sep 12 04:18:45 +0000 2014|0|0|4
510281397651898368|163203606|total  rda servicio queda forar parte onto haciendo cola|Fri Sep 12 04:19:00 +0000 2014|0|0|9
510282875141652481|59029041|cmo  horas servicio|Fri Sep 12 04:24:52 +0000 2014|0|0|3
510286311685517312|162789721|indica  critica ervicio cundo cargo  hizo|Fri Sep 12 04:38:32 +0000 2014|0|0|6
510287436694319104|2575044817|jaja parece cancion dedicada servicio jjajajaja susana tira pana jaj|Fri Sep 12 04:43:00 +0000 2014|0|0|10
510289617233645569|22578921|entiendo  somo tan mediocres justificando mismo pas chile  aprender errores ajenos hacerlo bien servicio|Fri Sep 12 04:51:40 +0000 2014|0|0|14
510289657872252928|2707027831|merezco transporte moderno ordenado seguro servicio debe seguir|Fri Sep 12 04:51:49 +0000 2014|0|0|8
510290533236101120|22578921|decir  caos  au tambi compresible  sucede repito ser mediocres euiovoco servicio|Fri Sep 12 04:55:18 +0000 2014|0|0|11
510292751595110400|110828876|servicio llama   congues bus tiempo correr quedarte color|Fri Sep 12 05:04:07 +0000 2014|0|0|8
510295825281740802|741019950|jajaajaj hizo noche servicio|Fri Sep 12 05:16:20 +0000 2014|0|0|4
510296115653410816|269811376|servicio|Fri Sep 12 05:17:29 +0000 2014|0|0|1
510300955867623424|1299168992|servicio deben reformular facultades municipalidades tema transporte debe ser sola|Fri Sep 12 05:36:43 +0000 2014|0|0|10
510301175301021696|1299168992|servicio sola autoridad regule transporte asi sutran transporte metropolitano|Fri Sep 12 05:37:35 +0000 2014|0|0|9
510301406063235072|1299168992|servicio manera lima callao estarian peleandose tema mtc debe pronunciarse |Fri Sep 12 05:38:30 +0000 2014|0|0|10
510308038272499712|1966987566|the poway school dtrict  san servicio diego county calif |Fri Sep 12 06:04:52 +0000 2014|0|0|9
510329660618452992|52243555|dicen esperan 30m holanda espero  hora paradero queda culo mundo dejen ser cholos servicio|Fri Sep 12 07:30:47 +0000 2014|0|0|14
510359273969553409|308786882|vecinos quemaron llantas protesta servicio|Fri Sep 12 09:28:27 +0000 2014|0|0|5
510391788369367040|43230335|perioismo  tanta tribuna quejones servicio cambios  traen caos emoran normal|Fri Sep 12 11:37:39 +0000 2014|0|0|10
510394831236239360|376311344|lex gonzles hecho lima laboratorio proyecto servicio|Fri Sep 12 11:49:45 +0000 2014|0|0|7
510395582067015680|758188934|despues  libre servicio|Fri Sep 12 11:52:44 +0000 2014|0|0|3
510400508910391296|138422773|servicio reverenda mierda puto carro  deje menos estacion webada|Fri Sep 12 12:12:18 +0000 2014|0|0|9
510401225339043840|269811376|servicio|Fri Sep 12 12:15:09 +0000 2014|0|0|1
510403340514373633|993484334| corredor real terminal dond descargr alimentadors descargarn cientos dealimentadors servicio calle|Fri Sep 12 12:23:33 +0000 2014|0|0|11
510403349351780352|123752358| va deplazar  cuadra camina reconchatumadre perona  necetan ervicio|Fri Sep 12 12:23:35 +0000 2014|0|0|8
510403922935418881|424721499|servicio tramo azul|Fri Sep 12 12:25:52 +0000 2014|0|0|3
510404088199413760|121248493|anel townsend dice servicio accidentes|Fri Sep 12 12:26:32 +0000 2014|0|0|5
510404370467659776|993484334|jaimechincha  corredor real tien terminal dond descargr alimentdors descargarn alimentadors servicio calle|Fri Sep 12 12:27:39 +0000 2014|0|0|12
510404601846439936|121248493|anel townsend dice servicio accidentes|Fri Sep 12 12:28:34 +0000 2014|0|0|5
510405701886574592|973209007| servicio usado fines electorales entonces ineptitud implementar estrategia|Fri Sep 12 12:32:56 +0000 2014|0|0|8
510406330302337024|310341139| soberbios   aceten bien ejecutado servicio van mejorar|Fri Sep 12 12:35:26 +0000 2014|0|0|7
510406449638699009|993484334|sra townsed dice  servicio costs politics importa costo economico real  ahora paga gente|Fri Sep 12 12:35:55 +0000 2014|0|0|13
510410658161389569|187690764|transporte bus servicio bus nuevo cmodo transit rpido avance|Fri Sep 12 12:52:38 +0000 2014|0|0|9
510413743201976321|124222533|apoyamos piera  vista correors servicio correor molina callao|Fri Sep 12 13:04:54 +0000 2014|0|0|8
510414740548354048|124222533|tenerlo cuenta luciano stucchi explica  genera alto trnsito servicio|Fri Sep 12 13:08:51 +0000 2014|0|0|9
510416725364715520|49024677|viajando servicio voy  arequipa  prado|Fri Sep 12 13:16:45 +0000 2014|0|0|5
510417488635764736|950613458|hoy experiment  sentadita servicio misma  bus gratel|Fri Sep 12 13:19:47 +0000 2014|0|0|7
510422797798367232|2559270510|asi espera gente bus azul servicio|Fri Sep 12 13:40:52 +0000 2014|0|0|6
510423534141980672|86427508|pedido con comisin transporte escuchar hoy pdte protransporte  uerra arca servicio|Fri Sep 12 13:43:48 +0000 2014|0|0|11
510424645598969857|993484334|alimentadrs metropolitan descargan terminals alimentadrs servicio descargaran calles improvisacion caos|Fri Sep 12 13:48:13 +0000 2014|0|0|10
510424685079957504|19054535|aja servicio claro voy sentado |Fri Sep 12 13:48:22 +0000 2014|0|0|5
510426588987805696|2804618437|mucha gente falsa doble cara mala leche  opinando servicio|Fri Sep 12 13:55:56 +0000 2014|0|0|9
510427979298914304|761565530|servicio mas lento tortuga preada|Fri Sep 12 14:01:28 +0000 2014|0|0|5
510428849319211009|1213548308|servicio denunciarn penalmente transportistas obstruyan trnsito|Fri Sep 12 14:04:55 +0000 2014|0|0|6
510428875244199936|2334081110|fibra optica seguridad bypass 28jul colon mejorara servicio etc|Fri Sep 12 14:05:01 +0000 2014|0|0|9
510429925892173824|2334081110|lucho semaf inteligente mejora servicio fibra optica bypass 28jul colon gestin eficiente|Fri Sep 12 14:09:12 +0000 2014|0|0|12
510429964467200000|516735706|trafico azules servicio|Fri Sep 12 14:09:21 +0000 2014|0|0|3
510431780735045632|56246445|andando servicio demoro  verdad|Fri Sep 12 14:16:34 +0000 2014|0|0|4
510432196700934144|70806540|servicio est funcionando bien frecuencia colas buses van rpido quin dira progres haran bien|Fri Sep 12 14:18:13 +0000 2014|0|0|14
510432286559698944|2667501056|servicio recuerda ubicar paradero  cercano ingresa conocerlos|Fri Sep 12 14:18:35 +0000 2014|0|0|7
510434121815175168|1271262481|media hora esperando servicio vez tarde clases|Fri Sep 12 14:25:52 +0000 2014|0|0|7
510434575156527104|183820959|susana boomerang electorero servicio|Fri Sep 12 14:27:40 +0000 2014|0|0|4
510435542849572865|230002606|vieja mas conchuda tenia implementacion servicio  desaprobacion ahora echa culpa|Fri Sep 12 14:31:31 +0000 2014|0|0|10
510435595307741184|993484334|transantiago dia  salio 3 buses terminals paraders alimentad servicio salio  buses  alimentad termin parade|Fri Sep 12 14:31:44 +0000 2014|0|0|14
510437141047169024|175831429|hablan improvisacin vendra mal leer servicio|Fri Sep 12 14:37:52 +0000 2014|0|0|6
510438203472773123|993484334|metropolitan transantiago etc troncales unen extrems ciua alimentaors larg  ruta servicio|Fri Sep 12 14:42:05 +0000 2014|0|0|11
510439191017033728|2291271468|deficiencia ervicio tiraron  120 mill prueba blanca ecandalo  paga pueblo|Fri Sep 12 14:46:01 +0000 2014|0|0|10
510439312190869504|125390122|enva cartas mano defiende servicio nota |Fri Sep 12 14:46:30 +0000 2014|0|0|6
510439655884726272|2667501056|hola buses paraderos previamente sealizados puedes encontrar|Fri Sep 12 14:47:52 +0000 2014|0|0|7
510440629571444736|285408869|ahora personas quieren usar servicio van generar colar largas|Fri Sep 12 14:51:44 +0000 2014|0|0|9
510441154119483392|756511376| ahora cundo   cmo ayer prob servicio hora punta tan terrible gente dice|Fri Sep 12 14:53:49 +0000 2014|0|0|12
510444964695007232|61954632|propsito sra  sufri accidente servicio ilegal clnica reciba alguien sufre accidente|Fri Sep 12 15:08:57 +0000 2014|0|0|11
510448054777171969|54364535|perdecide  limeos otorga nota desaprobatoria servicio tga|Fri Sep 12 15:21:14 +0000 2014|0|0|7
510450631078055936|2667501056|servicio recuerda orientadores ayudarn ubicar paradero toda |Fri Sep 12 15:31:28 +0000 2014|0|0|7
510451170377465856|2348878033|pituqueado demasiado servicio|Fri Sep 12 15:33:37 +0000 2014|0|0|3
510453754765004800|2264743800|todito   servicio  arequipa miraflores|Fri Sep 12 15:43:53 +0000 2014|0|0|4
510455858275569665|2497434704|seala comuna chalaca puede dar permisos ruta servicio|Fri Sep 12 15:52:15 +0000 2014|0|0|8
510463472153677825|56239462|servicio|Fri Sep 12 16:22:30 +0000 2014|0|0|1
510468792515055616|2401946240|buenos das hoy visitando servicio ordena|Fri Sep 12 16:43:38 +0000 2014|0|0|6
510468938518769664|2177368128|servicio azul hacia renegar nadie|Fri Sep 12 16:44:13 +0000 2014|0|0|5
510470786667528192|131676613| true servicio|Fri Sep 12 16:51:34 +0000 2014|0|0|2
510471950117122050|1952121906|com transportes comunicaciones gustavo guerra garcia pte directorio protransporte servicio|Fri Sep 12 16:56:11 +0000 2014|0|0|10
510473036328615936|86427508|servicio sesionamos sala  exigimos explicaciones malestar limeos|Fri Sep 12 17:00:30 +0000 2014|0|0|7
510473562402988032|281376868|viendo entrevista cara palo anel townsend resumo dos palabras cero autocritica servicio|Fri Sep 12 17:02:36 +0000 2014|0|0|12
510474487515865089|2192470592|transmitimos comisin transportes comunicaciones gerente protransporte servicio radio online|Fri Sep 12 17:06:16 +0000 2014|0|0|9
510475463048056833|2667501056|servicio recuerda nios nias mujeres embarazadas ancianos atencin preferencial|Fri Sep 12 17:10:09 +0000 2014|0|0|9
510476116856176640|86427508|pedido cong asiste pdte protransporte gustavo guerra garca servicio|Fri Sep 12 17:12:45 +0000 2014|0|0|9
510476888419356672|97446514|huelga transportistas callao servicio analisisdelda|Fri Sep 12 17:15:49 +0000 2014|0|0|5
510477946713546752|97446514|servicio propuestas|Fri Sep 12 17:20:01 +0000 2014|0|0|2
510479293718482944|45538355|lneas servicio deberan ser exclusivas transporte pblico particulares menos hora punta|Fri Sep 12 17:25:22 +0000 2014|0|0|11
510479475629625344|258534612|sra cay dentro bus servicio cda  larco|Fri Sep 12 17:26:05 +0000 2014|0|0|7
510479720199512064|2559270510|gente rmac quiere cambio caos reconozca servicio sido implementado mala|Fri Sep 12 17:27:04 +0000 2014|0|0|10
510479962944835584|258534612|sra cay debtro bus servicio cda  larco|Fri Sep 12 17:28:02 +0000 2014|0|0|7
510481129758277632|466862437|gustavo guerra garca diciendo est bonito servicio comisin transportes comunicaciones|Fri Sep 12 17:32:40 +0000 2014|0|0|10
510481513318973440|2205328350|transportistas resisten funcionamiento servicio|Fri Sep 12 17:34:11 +0000 2014|0|0|4
510484083701714945|223226642|gustavo guerra garca vamos iniciar cobertura meditica servicio  nfasis partir octubre|Fri Sep 12 17:44:24 +0000 2014|0|0|11
510484227478265857|376311344|jzea respaldado reforma servicio estudio tcnico|Fri Sep 12 17:44:58 +0000 2014|0|0|6
510484295870599169|223226642|gustavo guerra garca  setiembre inicia implementacin gradual rutas alimentadoras servicio|Fri Sep 12 17:45:15 +0000 2014|0|0|10
510484745973927938|376311344|respaldado reforma servicio estudio tcnico|Fri Sep 12 17:47:02 +0000 2014|0|0|5
510485182890000384|946359661|conoce paraderos servicio rmac servicio regular semi expreso diferentes|Fri Sep 12 17:48:46 +0000 2014|0|0|9
510486298847870976|376311344|jzea semana pasada afirm recin  realizar estudio servicio|Fri Sep 12 17:53:12 +0000 2014|0|0|8
510488001559134208|263277930|congresistas mml experimenta ciudadanos implementar servicio misma acusacin lanz apra mvll |Fri Sep 12 17:59:58 +0000 2014|0|0|11
510488519144660992|263277930|congresistas mml experimenta ciudadanos implementar servicio misma acusacin apra mvll campaa |Fri Sep 12 18:02:02 +0000 2014|0|0|11
510488946787504128|263277930|congresista justiniano apaza pide susana villarn acuda comisin transportes congreso responder servicio|Fri Sep 12 18:03:44 +0000 2014|0|0|12
510489552843452416|22816910|cong justiano apaza pie renuncia  funcionarios  fracaso  servicio solicita presencia  inepta ctransportes|Fri Sep 12 18:06:08 +0000 2014|0|0|12
510489878497619969|2540196303|malgaste dinero forma arregle servicio irse gracias|Fri Sep 12 18:07:26 +0000 2014|0|0|7
510490904566972416|993484334|reforma oner troncales eueas servicio mayor nro alimentaores  cobrar   veces   agamos ahora|Fri Sep 12 18:11:30 +0000 2014|0|0|12
510490965946417153|63299905|cong apaza pide acuda comisin transportes congreso responder servicio|Fri Sep 12 18:11:45 +0000 2014|0|0|9
510493905549553664|1613656538|cmo viajar servicio |Fri Sep 12 18:23:26 +0000 2014|0|0|3
510493997853601794|375252617|ahora  misia servicio  |Fri Sep 12 18:23:48 +0000 2014|0|0|3
510494115218595840|2667501056|servicio viernes sbado servicio 301 extiende circulacin 2am|Fri Sep 12 18:24:16 +0000 2014|0|0|8
510494426545012739|89712016|pobre servicio est preparado soportar idiotez limeos|Fri Sep 12 18:25:30 +0000 2014|0|0|7
510495527197495297|2755144104|invitamos participar actividades  realizamos diversos puntos lima hoy piuete servicio|Fri Sep 12 18:29:52 +0000 2014|0|0|10
