507253886412132353|43786912|Lo que ha hecho Villarán con el #CorredorAzul es populismo, sí, pero no le digas a tu portátil que vaya a protestar porque caes en lo mismo.|lo que ha hecho villarán con el servicio es populismo sí pero no le digas a tu portátil que vaya a protestar porque caes en lo mismo|Wed Sep 03 19:48:45 +0000 2014|0|0|27
507253982017126400|138623915|es un abuso q obliguen a hacer trasbordo o solo es para los q viven entre av. tacna y av. arequipa #CorredorAzul|es un abuso q obliguen a hacer trasbordo o solo es para los q viven entre av tacna y av arequipa servicio|Wed Sep 03 19:49:08 +0000 2014|0|0|22
507253985024442370|50850063|HINCENDIO EN EL SENTRO DE LIMA ES KULPA DEL #CORREDORAZUL. FUERA BILLARAN BAGA, OSIOSA!!|hincendio en el sentro de lima es kulpa del servicio fuera billaran baga osiosa|Wed Sep 03 19:49:09 +0000 2014|0|0|14
507254039021895680|1496858947|Facebook está más desconectado que las vías del #CorredorAzul|facebook está más desconectado que las vías del servicio|Wed Sep 03 19:49:21 +0000 2014|0|0|9
507254060458983424|330974371|Facebook debe tener el mismo sistema de funcionamiento que el #CorredorAzul|facebook debe tener el mismo sistema de funcionamiento que el servicio|Wed Sep 03 19:49:27 +0000 2014|0|0|11
507254153971007488|22200291|Me informan que van a culpar la falta de buses del #CorredorAzul x la caida de fb, mucha gente en la cola usando su smartphone para quejarse|me informan que van a culpar la falta de buses del servicio x la caida de fb mucha gente en la cola usando su smartphone para quejarse|Wed Sep 03 19:49:49 +0000 2014|0|0|27
507254173034110976|173486390|#CorredorAzul cuando todos apoyemos las reformas de algo, para mejorar,habremos cambiado bastante,y esta aceptación no tiene  color ni bande|servicio cuando todos apoyemos las reformas de algo para mejorar habremos cambiado bastante y esta aceptación no tiene color ni bande|Wed Sep 03 19:49:53 +0000 2014|0|0|21
507254256186183680|2788475526|#CorredorAzul un dolor de cabeza para los pobres y una gran alegría para los la gente nice :)|servicio un dolor de cabeza para los pobres y una gran alegría para los la gente nice|Wed Sep 03 19:50:13 +0000 2014|0|1|17
507254420682592256|1005533347|Gracias al #CorredorAzul , decubrí que mis pies tienen utilidad y pues ahora camino|gracias al servicio decubrí que mis pies tienen utilidad y pues ahora camino|Wed Sep 03 19:50:52 +0000 2014|0|0|13
507254584373673985|2788475526|Bendita seas susana villaran por el #CorredorAzul , POCO A POCO DESAPARECEN LAS COMBIS|bendita seas susana villaran por el servicio poco a poco desaparecen las combis|Wed Sep 03 19:51:31 +0000 2014|0|0|13
507254589461393408|1583334812|-Señora es verdad que a usted que la han traido con engaños a la marcha de Castañeda?. -Cual marcha? Esta es la cola para el #CorredorAzul|señora es verdad que a usted que la han traido con engaños a la marcha de castañeda cual marcha esta es la cola para el servicio|Wed Sep 03 19:51:33 +0000 2014|0|0|26
507254790011621376|337032958|Increíblemente existe gente en contra de #CorredorAzul pero que les pasa??, quieren seguir con el caos de las combis|increíblemente existe gente en contra de servicio pero que les pasa quieren seguir con el caos de las combis|Wed Sep 03 19:52:20 +0000 2014|0|0|19
507254810425696256|2513463434|Andan comparando a #facebook con el #CorredorAzul ( mal funcionamiento) lo único que tienen igual es el color azul #vamosperuanopaciencia|andan comparando a con el servicio mal funcionamiento lo único que tienen igual es el color azul|Wed Sep 03 19:52:25 +0000 2014|0|0|17
507255039090388992|469602944|Video1 Aficionado: #Uchumayo protestan contra mina #CerroVerde y #Lima no informa[#estoeschape #CorredorAzul #Susana https://t.co/wEwZLdQv6N|video aficionado protestan contra mina y no informa servicio|Wed Sep 03 19:53:20 +0000 2014|0|0|9
507255043649966081|95103405|¿Se cayó Facebook? Culpa de Susana. Villarán... también. #CorredorAzul|se cayó facebook culpa de susana villarán también servicio|Wed Sep 03 19:53:21 +0000 2014|0|0|9
507255238764818432|229983249|#corredorazul tenia que ser de ese color para ser cagon.. y hacer colon... gracias villaran ahora me descontaran por llegar tarde al trabajo|servicio tenia que ser de ese color para ser cagon y hacer colon gracias villaran ahora me descontaran por llegar tarde al trabajo|Wed Sep 03 19:54:07 +0000 2014|0|0|23
507255396785225728|48585111|El tránsito está sufriendo a causa del #CorredorAzul 🔫🐱|el tránsito está sufriendo a causa del servicio|Wed Sep 03 19:54:45 +0000 2014|0|0|8
507255505900015616|333834224|#CorredorAzul es un completo fraude... un desastre...!! espero que el transporte mejore con el nuevo alcalde q entre... !!|servicio es un completo fraude un desastre espero que el transporte mejore con el nuevo alcalde q entre|Wed Sep 03 19:55:11 +0000 2014|0|0|18
507255629824946176|2667501056|Gracias @dianavbf, lo tomaremos en cuenta para evitar molestias a los usuarios del #CorredorAzul|gracias lo tomaremos en cuenta para evitar molestias a los usuarios del servicio|Wed Sep 03 19:55:41 +0000 2014|0|0|13
507255659058831361|469602944|Video2 Aficionado #Uchumayo protestan contr #CerroVerde y #lima NO informa #estoeschape #FrasesDeCandy #CorredorAzul https://t.co/EXasFNNroN|video aficionado protestan contr y no informa servicio|Wed Sep 03 19:55:48 +0000 2014|0|0|8
507255774616514561|229191457|Mi primer día en el #CorredorAzul... ¿Q Pasa? personas renegando xq el bus pasa de largo ¿Y si leen los folletos?... http://t.co/lYx6I2j6Pi|mi primer día en el servicio q pasa personas renegando xq el bus pasa de largo y si leen los folletos|Wed Sep 03 19:56:15 +0000 2014|0|0|21
507255814466596865|343181677|@HegoArrunategui @EdgarSotelo No hay mejora real #CorredorAzul sin alimentadoras, costo doble a usuario, sin conexion a Tren y Metropolitano|no hay mejora real servicio sin alimentadoras costo doble a usuario sin conexion a tren y metropolitano|Wed Sep 03 19:56:25 +0000 2014|0|0|17
